structure_id,grid_point_id_2023,lat,lon,foundation_type(0=pier;1=slab;2=mobilehome;3=other;null=slab),foundation_height_ft,sqft_footprint,sqft_total,num_stories,str_damage_curve_id,con_damage_curve_id,inv_damage_curve_id,match_confidence,has_garage,year_built,gbs_code,elev_g000_s00_y01,elev_ft_g500_s07_y01,imputed_foundation_ht,imputed_num_stories,imputed_total_sqft,structure_value,contents_value,inventory_value,replacement_cost
5443,46012,29.9737925,-90.0397715,1.0,1.31,1816.0,1440.0,1.0,156,58,,7,1.0,2007.0,RES1,-1.443569554,-1.45,1.31,1,1816.0,193741.8049,133681.8454,0.0,327423.6503
15527,52621,30.0217745,-89.9676015,1.0,0.58,1680.0,1482.0,1.0,156,58,,7,1.0,1970.0,RES1,-3.871391076,-3.9,0.58,1,1680.0,239298.92,165116.2548,0.0,404415.1748
24737,105781,30.4274996,-90.48939025,1.0,0.58,2146.0,2328.0,1.0,156,58,,7,1.0,1976.0,RES1,14.56692913,14.55,0.58,1,2328.0,377559.602,260516.1254,0.0,638075.7274
26181,63531,29.95532505,-90.37850369,1.0,0.57,2604.0,1440.0,1.0,156,58,,7,1.0,1978.0,RES1,6.922572178,6.9,0.57,1,2604.0,419737.094,289618.5949,0.0,709355.6889
37039,104918,30.0546285,-91.991131,1.0,1.37,3192.0,1879.0,1.0,156,58,,6,1.0,1860.0,RES1,21.29265092,21.7,1.37,1,3192.0,618773.988,426954.0517,0.0,1045728.04
68607,1995,30.01616,-93.16654,1.0,0.56,3906.0,2800.0,1.0,156,58,,7,,2008.0,RES1,12.86089239,12.95,0.56,1,3906.0,596903.202,411863.2094,0.0,1008766.411
74445,82897,30.33772,-89.9934,1.0,0.59,1270.0,1065.0,1.0,156,58,,3,,2003.0,RES1,18.14304462,18.12,0.59,1,1270.0,166131.4305,114630.687,0.0,280762.1175
90092,89666,29.92163,-89.98851,1.0,0.65,1200.0,1459.0,1.0,156,58,,7,1.0,1950.0,RES1,1.57480315,1.72,0.65,1,1459.0,244761.629,168885.524,0.0,413647.153
111530,104918,30.06038,-91.99672,1.0,0.58,2084.0,1361.0,1.0,156,58,,6,1.0,2008.0,RES1,20.63648294,20.86,0.58,1,2084.0,412759.116,284803.79,0.0,697562.906
138254,65307,30.0084,-90.41487,1.0,0.63,3920.5,2537.0,1.0,156,58,,7,1.0,1955.0,RES1,5.905511811,6.03,0.63,1,3920.5,620920.6745,428435.2654,0.0,1049355.94
141047,125134,29.74547,-90.02211,1.0,0.67,3060.0,3120.0,1.0,156,58,,7,,2001.0,RES1,2.526246719,2.51,0.67,1,3120.0,476789.04,328984.4376,0.0,805773.4776
157401,105723,30.22286,-89.81504,1.0,0.57,3517.5,2456.0,1.0,156,58,,7,1.0,1985.0,RES1,9.022309711,9.02,0.57,1,3517.5,679295.505,468713.8985,0.0,1148009.403
162642,47404,29.92771,-90.01651,1.0,0.8,1320.0,1372.0,1.0,156,58,,7,1.0,1965.0,RES1,-3.543307087,-3.57,0.8,1,1372.0,199008.7778,137316.0567,0.0,336324.8345
171586,41993,30.10895,-92.07788,1.0,0.62,152.0,1703.0,1.0,156,58,,6,1.0,1980.0,RES1,22.96587927,21.04,0.62,1,1703.0,341918.262,235923.6008,0.0,577841.8628
181278,19149,30.01509,-93.19487,1.0,0.51,4313.0,1672.0,1.0,156,58,,3,,1974.0,RES1,12.20472441,12.22,0.51,1,4313.0,659099.721,454778.8075,0.0,1113878.528
181283,104706,29.98689,-93.39137,1.0,0.6,2153.5,2000.0,1.0,156,58,,6,,1959.0,RES1,8.628608924,8.61,0.6,1,2153.5,329091.4095,227073.0726,0.0,556164.4821
195049,72487,30.25093,-89.75681,1.0,0.81,3203.0,1947.0,1.0,156,58,,7,1.0,2015.0,RES1,6.955380577,6.94,0.81,1,3203.0,511274.477,352779.3891,0.0,864053.8661
202699,50879,30.03777,-89.99314,1.0,0.78,4438.5,2260.0,1.0,156,58,,7,1.0,2000.0,RES1,-7.086614173,-6.02,0.78,1,4438.5,447113.3967,308508.2437,0.0,755621.6404
249387,24996,30.46178,-90.04829,1.0,0.66,3058.0,2196.0,1.0,156,58,,6,1.0,2004.0,RES1,20.37401575,19.75,0.66,1,3058.0,593858.832,409762.5941,0.0,1003621.426
275420,56128,29.93033,-90.00014,1.0,0.64,1630.0,2378.0,1.0,156,58,,7,1.0,1960.0,RES1,2.952755906,3.41,0.64,1,2378.0,385200.452,265788.3119,0.0,650988.7639
277314,80826,30.37354,-89.75247,1.0,0.62,2744.0,1672.0,1.0,156,58,,7,1.0,1985.0,RES1,26.73884514,25.85,0.62,1,2744.0,441131.474,304380.7171,0.0,745512.1911
292705,51042,30.03371,-89.93305,1.0,0.96,2224.5,1567.0,1.0,156,58,,7,1.0,1970.0,RES1,-2.099737533,-2.13,0.96,1,2224.5,310526.1357,214263.0336,0.0,524789.1693
296454,46011,30.02513,-90.11204,1.0,0.62,4371.5,3219.0,1.0,156,58,,7,1.0,2005.0,RES1,2.427821522,0.4,0.62,1,4371.5,838083.141,578277.3673,0.0,1416360.508
314419,73285,30.32925,-89.927,1.0,0.71,1216.0,1063.0,1.0,156,58,,7,,2002.0,RES1,18.20866142,18.19,0.71,1,1216.0,159067.5744,109756.6263,0.0,268824.2007
326441,48757,30.00751,-90.05095,1.0,1.06,1680.0,1630.0,1.0,156,58,,7,1.0,1950.0,RES1,-0.590551181,-2.07,1.06,1,1680.0,278534.186,192188.5883,0.0,470722.7743
332012,71520,30.35919,-90.06916,1.0,0.69,2880.0,2320.0,1.0,156,58,,6,,1905.0,RES1,6.167979003,6.17,0.69,1,2880.0,440112.96,303677.9424,0.0,743790.9024
344795,50802,30.05558,-89.96019,1.0,0.62,2040.0,1798.0,1.0,156,58,,7,1.0,1980.0,RES1,-5.741469816,-7.21,0.62,1,2040.0,286391.294,197609.9929,0.0,484001.2869
351977,73806,30.33715,-89.73155,1.0,0.58,2877.0,2004.0,1.0,156,58,,7,1.0,2003.0,RES1,15.6167979,15.61,0.58,1,2877.0,461456.135,318404.7332,0.0,779860.8682
361568,107755,30.48559,-90.13093,1.0,0.8,5607.0,4054.0,1.0,156,58,,7,1.0,1971.0,RES1,26.87007874,26.89,0.8,1,5607.0,1067804.598,736785.1726,0.0,1804589.771
377136,83071,30.39925,-90.08487,1.0,0.59,1846.0,1475.0,1.0,156,58,,6,,1950.0,RES1,14.76377953,14.27,0.59,1,1846.0,282100.182,194649.1256,0.0,476749.3076
397117,74458,30.28532,-89.79319,1.0,0.58,1844.0,1300.0,1.0,156,58,,7,1.0,1994.0,RES1,9.645669291,9.31,0.58,1,1844.0,260752.1126,179918.9577,0.0,440671.0703
399951,85824,29.81444,-90.87538,1.0,0.64,3245.0,1024.0,1.0,156,58,,6,1.0,1977.0,RES1,13.25459318,13.23,0.64,1,3245.0,517692.791,357208.0258,0.0,874900.8168
412047,80585,30.3138,-89.76307,1.0,0.55,2537.0,2300.0,1.0,156,58,,7,,2007.0,RES1,18.11023622,18.16,0.55,1,2537.0,387696.729,267510.743,0.0,655207.472
414118,87949,30.47352,-90.15933,1.0,0.62,2485.0,1867.0,1.0,156,58,,6,1.0,2007.0,RES1,21.9488189,21.93,0.62,1,2485.0,487318.65,336249.8685,0.0,823568.5185
419656,71443,30.2583,-89.77909,1.0,0.61,2016.0,1341.0,1.0,156,58,,3,1.0,2005.0,RES1,7.349081365,7.34,0.61,1,2016.0,283251.8024,195443.7437,0.0,478695.5461
429253,105777,30.42843,-90.41585,1.0,0.6,2300.0,1451.0,1.0,156,58,,7,1.0,2009.0,RES1,16.27296588,16.71,0.6,1,2300.0,373280.726,257563.7009,0.0,630844.4269
429655,66002,30.05908,-90.7052,1.0,0.57,3036.0,1896.0,1.0,156,58,,7,,1996.0,RES1,5.511811024,5.5,0.57,1,3036.0,463952.412,320127.1643,0.0,784079.5763
452021,83042,30.37866,-90.02912,1.0,0.61,2743.5,2170.0,1.0,156,58,,7,1.0,1994.0,RES1,22.80183727,22.8,0.61,1,2743.5,535382.589,369413.9864,0.0,904796.5754
457186,73585,30.22709,-89.79622,1.0,0.6,2692.0,1662.0,1.0,156,58,,7,1.0,1991.0,RES1,9.186351706,9.16,0.6,1,2692.0,525806.988,362806.8217,0.0,888613.8097
461890,53010,29.95485,-90.11977,1.0,0.91,2174.0,1770.0,1.0,156,58,,7,1.0,1920.0,RES1,-0.95144357,-0.96,0.91,1,2174.0,354025.784,244277.791,0.0,598303.575
493738,41974,30.13212,-92.08474,1.0,0.58,3145.0,2230.0,1.0,156,58,,6,1.0,1995.0,RES1,25.72178478,26.07,0.58,1,3145.0,610035.09,420924.2121,0.0,1030959.302
503978,92466,30.4616,-90.45433,1.0,0.57,3038.0,2523.0,1.0,156,58,,7,1.0,2008.0,RES1,25.85301837,25.27,0.57,1,3038.0,416941.8197,287689.8556,0.0,704631.6753
530525,43717,29.57766,-90.39385,1.0,0.96,1653.0,1131.0,1.0,156,58,,6,1.0,1972.0,RES1,3.904199475,3.87,0.96,1,1653.0,274408.127,189341.6076,0.0,463749.7346
540629,104686,29.99433,-93.35531,1.0,0.9,2088.0,2000.0,1.0,156,58,,3,,1951.0,RES1,4.888451444,5.61,0.9,1,2088.0,319081.896,220166.5082,0.0,539248.4042
547250,90301,29.86216,-89.98269,1.0,0.61,1711.0,1144.0,1.0,156,58,,7,,1999.0,RES1,2.985564304,2.95,0.61,1,1711.0,318133.074,219511.8211,0.0,537644.8951
556465,73338,30.44528,-90.11423,1.0,0.58,3929.5,2786.0,1.0,156,58,,6,1.0,2001.0,RES1,11.18766404,11.2,0.58,1,3929.5,622296.0275,429384.259,0.0,1051680.286
598758,20242,30.07529,-92.71978,1.0,0.51,3116.5,0.0,1.0,156,58,,3,,2005.0,RES1,14.56692913,14.54,0.51,1,3116.5,407676.0655,281296.4852,0.0,688972.5507
601916,83398,30.44438,-90.15095,1.0,0.6,2685.0,1690.0,1.0,156,58,,7,1.0,1995.0,RES1,21.68635171,21.67,0.6,1,2685.0,524505.45,361908.7605,0.0,886414.2105
607117,80798,30.31755,-89.74868,1.0,0.64,3404.5,2915.0,1.0,156,58,,7,1.0,1998.0,RES1,23.26115486,23.24,0.64,1,3404.5,542067.1025,374026.3007,0.0,916093.4032
618243,66100,29.93702,-90.69151,1.0,0.64,1080.0,1064.0,1.0,156,58,,7,,2009.0,RES1,4.330708661,4.25,0.64,1,1080.0,200808.72,138558.0168,0.0,339366.7368
635208,54499,29.91706,-90.00296,1.0,0.72,2569.0,1908.0,1.0,156,58,,7,1.0,1962.0,RES1,-5.577427822,-4.6,0.72,1,2569.0,355590.9213,245357.7357,0.0,600948.6571
642131,53825,29.97362,-90.12293,1.0,1.06,2208.0,2710.0,1.0,156,58,,7,1.0,1900.0,RES1,-2.985564304,-3.01,1.06,1,2710.0,280115.1903,193279.4813,0.0,473394.6715
649202,90818,29.89716,-90.3326,1.0,0.55,4275.5,3395.0,1.0,156,58,,7,1.0,1978.0,RES1,3.248031496,3.22,0.55,1,4275.5,820233.477,565961.0991,0.0,1386194.576
672990,43782,29.70895,-90.58954,1.0,0.63,1592.0,0.0,1.0,156,58,,6,1.0,1971.0,RES1,-0.131233596,-0.34,0.63,1,1592.0,265086.29,182909.5401,0.0,447995.8301
676801,25179,30.44632,-90.06921,1.0,0.6,2852.0,1700.0,1.0,156,58,,7,1.0,1995.0,RES1,29.49475066,29.48,0.6,1,2852.0,457635.71,315768.6399,0.0,773404.3499
684370,83349,30.37352,-90.04375,1.0,0.61,1922.0,1924.0,1.0,156,58,,6,,1989.0,RES1,19.55380577,19.16,0.61,1,1924.0,357737.016,246838.541,0.0,604575.557
742041,71802,30.30562,-89.81834,1.0,0.85,1520.0,1314.0,1.0,156,58,,7,,2002.0,RES1,14.66535433,14.0,0.85,1,1520.0,198834.468,137195.7829,0.0,336030.2509
742157,73433,30.29056,-89.81376,1.0,0.61,2080.0,1435.0,1.0,156,58,,7,1.0,1998.0,RES1,11.15485564,11.16,0.61,1,2080.0,291623.78,201220.4082,0.0,492844.1882
745098,86494,29.76894,-90.8036,1.0,0.58,5004.0,3600.0,1.0,156,58,,7,1.0,1966.0,RES1,8.858267717,9.23,0.58,1,5004.0,955686.396,659423.6132,0.0,1615110.009
769018,89499,30.00183,-90.08244,1.0,0.71,2076.0,2016.0,1.0,156,58,,7,1.0,1920.0,RES1,-4.035433071,-3.12,0.71,1,2076.0,339049.718,233944.3054,0.0,572994.0234
