structure_id,County,HUC12,CRS,LeveeSystemId,Elevation,StructRelElev,DTR,ElevRiver,ERR,DrainageArea,RiverClass,DTC,Building Premium,Contents Premium,Increased Cost of Compliance Premium,Mitigation Discount,Community Rating Systems Discount,Full-Risk Premium
5443,Orleans,080902030103,[7],[4405000556],-0.4418,-0.4482078,1513.4566694158677,-1.1806,0.73880005,4.81390004,0.0,6284.593196285513,472.56196955768564,460.11723617765426,17.72090490897146,0.0,113.6115165966467,836.7885940476647
15527,Orleans,080902030201,[7],"[4405000556, 4405000560]",-1.1839,-1.1671215,738.295448622222,-3.4283,2.2444,6.05070015,0.0,3504.5056971589484,473.64676627599914,404.43836188847166,16.683617435124944,0.0,105.26681183993935,789.5019337596564
24737,Tangipahoa,080702030305,[8],[],4.436,2.6056967,192.89202487193455,0.0062,4.4298,167.9322996,3.4548678398132324,633.0013008249113,930.4781153341874,726.9444570825905,31.491028875918776,0.0,149.59236012926965,1539.3212411634267
26181,St. Charles,080902030101,[7],[4405000556],2.109,2.391754,1064.9010560322301,0.3396,1.7694,1.53490001,1.3799999952316284,4062.7735571038024,493.6240658794438,395.647571569344,16.896161111526965,0.0,106.97666978404719,799.1911287762674
37039,Lafayette,080801030203,[7],[],6.492,6.180303,337.37293954423285,4.3594,2.1326003,2.70319999,0.0,6923.207661408587,334.50899430827553,246.9685293348631,11.048072949219634,0.0,59.93033948885374,532.5952571035045
68607,Cameron,080802060203,[10],[],3.9199,2.3254235,863.3560880395189,0.4397,3.4801998,1.3249,3.1069695949554443,500.94682933693116,2334.2734647733764,1451.2393004628652,71.92474253948859,0.0,0.0,3857.4375077757304
74445,St. Tammany,080902010303,[7],[],5.5259,5.3317966,758.1217567814597,0.1949,5.331,12.96340009,3.381415843963623,1441.5427277988083,337.05247210976927,317.7865679254703,12.441941760669552,0.0,71.14364726938636,596.1373345265227
90092,Orleans,080903010309,[7],[4405000557],0.4839,0.40789428,687.323413941929,3.512,-3.0281,17.01880003,4.026666641235352,7531.7889184147125,1913.941794180168,1550.430105485716,65.82306609365179,0.0,500.5807448639304,3029.6142208956057
111530,Lafayette,080801030203,[7],[],6.2947,6.579704,401.10906661616093,6.5283,-0.23359966,1.28330011,0.0,7659.130182419945,343.75816909137666,280.535938303684,11.861588040506152,0.0,66.47485431533502,569.6808411202318
138254,St. Charles,080902030101,[7],[4405000556],1.7995,1.5997652,380.59626956395635,1.817,-0.017500043,48.22370007,1.5856971740722656,1742.910350917188,769.384701884324,537.731522392668,24.835208261262846,0.0,170.8442148807382,1161.1072176575165
141047,Plaquemines,080903010404,[10],[4405000511],0.7726,-3.7998896,503.6760293667038,-1.6455,2.4180999,7.65800001,0.8592207431793213,554.1781551120597,5882.506608422155,2849.3905750961862,165.90604648684848,0.0,0.0,8897.803230005191
157401,St. Tammany,080902010306,[7],[],2.7496,0.92725366,264.6926085010637,0.5149,2.2347,3.90330007,3.9622607231140137,23.82059556831003,6834.275878256267,2835.361769002401,183.72311529791466,0.0,1449.0556143834872,8404.305148173094
162642,Orleans,080903010309,[7],[4405000557],-1.0824,-1.1816841,420.7354960568382,-1.2906,0.20819998,4.79179991,0.0,9621.46849009892,1826.1321825349,1614.8900046672393,65.37942155684064,0.0,497.011741313847,3009.389867445133
171586,Lafayette,080801030109,[7],[],6.9998,5.9551826,52.29316743175836,3.1482,3.8516002,4.28499996,0.0,15750.823951378003,298.02879071537916,251.5315250639889,10.441645999807992,0.0,55.05179426687639,504.9501675122996
181278,Cameron,080802060203,[10],[],3.7188,2.1236632,831.4111655925279,0.7117,3.0071,1.03650009,3.2300000190734863,1548.4867575645976,1635.8387192317682,1036.2853620607968,50.77035754455874,0.0,0.0,2722.894438837124
181283,Cameron,080802060406,[10],[],2.6263,2.3403144,1670.2799258598623,-0.1043,2.7306,46.29870001,4.289648532867432,315.088494411882,3867.472443838087,2402.5656374094237,119.1307235437027,0.0,0.0,6389.168804791213
195049,St. Tammany,080902010306,[7],[1605252004],2.1199,2.2934594,593.8366524875238,2.109,0.010900021,1.34870005,1.187999963760376,483.32840862182957,6201.15571308671,2849.3742428247137,171.96006916231707,0.0,1354.4250037610611,7868.06502131268
202699,Orleans,080902030201,[7],"[4405000556, 4405000560]",-2.1583,-1.8308412,96.51975516880293,-3.1439,0.9856,2.93229997,0.0,786.8195788352574,998.797446152352,748.9002710250992,33.20625662637157,0.0,238.1870960705734,1542.7168777332492
249387,St. Tammany,080902010105,[7],[],6.21,7.0828333,24.66306632400372,6.0213,0.1887002,5.41219996,0.0,10213.873426335958,465.9922391833687,338.4611555376671,15.28461449969968,0.0,94.01220138311032,725.7258078376252
275420,Orleans,080903010309,[7],[4405000557],0.9024,0.39989865,698.9901246262426,4.1982,-3.2958002,4.79179991,4.026666641235352,8927.471719195966,2331.0895645044757,1737.0889433065913,77.29539164841027,0.0,592.8725849189216,3552.601314540556
277314,St. Tammany,031800041001,[7],[],8.1542,8.120272,652.4060741240596,4.0498,4.1043997,2.3636,0.0,9768.101416710118,266.11093452507725,223.1292365975591,9.29556325133009,0.0,45.83186015609496,452.70387421787143
292705,Orleans,080902030201,[7],"[4405000556, 4405000560]",-0.6438,-1.5641146,165.49036998401039,-2.5624,1.9186001,3.09630007,0.0,3658.3338448665745,499.1913396484154,412.9200754824755,17.330116887486927,0.0,110.46772980275668,818.9738022156212
296454,Orleans,080902030103,[7],[4405000556],0.7436,0.5198108,423.0200110660771,1.4272,-0.68359995,42.14839995,0.0,146.33641740414072,1092.576372219946,732.0796090713021,34.668463644533716,0.0,249.95016674036728,1609.3742781954147
314419,St. Tammany,080902010304,[7],[],5.5465,5.235063,230.4681027585556,4.2541,1.2924004,3.56329991,0.0,4420.923399902204,362.73591068195424,351.546114559543,13.571358479588447,0.0,80.22950755816284,647.6238761629228
326441,Orleans,080902030103,[7],[4405000556],-0.1819,-0.46191686,1777.5507799422207,-2.3711,2.1892,4.80820004,0.0,2947.25970192992,562.6965345921794,489.903678214693,19.999404043330575,0.0,131.94144252753043,940.6581743226725
332012,St. Tammany,080902010303,"[7, 6]",[],1.884,2.0692556,147.76731442421152,1.0773,0.8067,1.55800003,4.355998992919922,636.1940442406789,3643.9571132270316,2545.9162499648305,117.60759390064538,0.0,1222.8981914185015,5084.582765674006
344795,Orleans,080902030201,[7],"[4405000556, 4405000560]",-1.748,-1.936386,93.55332770383174,-2.9268,1.1788,6.59140004,0.0,738.9914823914942,812.7143293168408,664.670692902926,28.070315422175568,0.0,196.86980064629134,1308.585536995651
351977,St. Tammany,031800041004,[7],[],4.7604,4.5272455,309.43254853468727,3.4374,1.3229997,39.20830001,0.15343749523162842,5272.238939435238,1103.7876938203121,795.3156070717898,36.082962716949936,0.0,261.3294395413578,1673.856824067694
361568,St. Tammany,080902010204,"[7, 8]",[],8.1868,8.06625,631.556605757539,7.0909,1.0959,1.17429996,0.0,8568.154106491922,293.03215804909,226.15117259055216,9.864483282153202,0.0,50.408672088269306,478.6391418335261
377136,St. Tammany,080902010206,[7],[],4.4982,4.6464024,153.66434188310208,3.9443,0.5539,1.90909984,0.0,3276.110518660986,556.3634881799812,453.81857534269244,19.193459206930797,0.0,125.45782840944065,903.9176943201637
397117,St. Tammany,080902010306,"[7, 6]",[],2.9415,2.1897948,116.1207353034369,1.631,1.3104999,36.31030012,4.572301387786865,1559.8973679849169,3100.2139994783142,2063.001936271154,98.1011027792399,0.0,1013.6654077057418,4247.651630822967
399951,Lafourche,080903010105,[10],[4405000525],4.0398,3.4992313,37.892786882341056,2.6185,1.4213002,74.39929975,0.0,4783.220801994818,996.3806280436766,680.7366702373546,31.865228667339593,0.0,0.0,1708.9825269483708
412047,St. Tammany,080902010307,[7],[],5.5173,5.356516,30.429142269542552,5.6229,-0.10559988,2.12180004,0.0,5418.2341265097675,580.8380859477171,459.13790227696586,19.759543776268977,0.0,130.0118298001428,929.7237022008094
414118,St. Tammany,080902010204,[7],[],6.6864,6.428439,126.39222554779309,5.3219,1.3645,10.17670002,0.0,6527.706988378066,419.3173084642852,326.34752808564053,14.167631894448588,0.0,85.02637026665614,674.8060981777181
419656,St. Tammany,080902010306,"[7, 6]",[],2.2405,2.1795683,912.4485129351084,0.9537,1.2867999,1.58149999,7.929999828338623,268.94290731558704,3856.790736087941,2191.160901885529,114.91108112149593,0.0,1193.9745438189932,4968.888175275973
429253,Tangipahoa,080702040501,[8],[],4.955,4.3860083,487.8373733485989,1.1067,3.8483,45.64530031,3.566856861114502,2530.0345235909504,860.1294804474745,686.2081270196581,29.38041454187552,0.0,138.27280220090083,1437.4452198081076
429655,St. James,080702040202,"[8, 8]",[],1.6778,1.3435141,999.6549582940634,3.4654,-1.7875999,1.56849995,0.5852173566818237,2275.6314747359943,1675.9529040537113,1167.465075259573,54.0249416069524,0.0,270.4452920920237,2626.9976288282132
452021,St. Tammany,080902010303,[7],[],6.9515,6.486456,1033.8901628637418,5.3409,1.6106,3.36180002,0.0,4279.4607304354795,316.0480666930446,242.57811428082115,10.613897438503448,0.0,56.43751176185538,512.8025666505139
457186,St. Tammany,080902010306,[7],[],2.792,1.4245737,1055.2991004157627,0.4341,2.3579001,1.43770005,3.9622607231140137,21.109042146170527,6298.012226670814,2840.379846761372,173.6294493952115,0.0,1367.8547284241097,7944.166794403288
461890,Orleans,080902030103,[7],"[1605226001, 4405000556]",-0.2872,-0.05135242,1536.5471996540382,-2.2203,1.9331,27.898,0.0,7282.842057809072,565.4355097641962,472.4428562643741,19.719688954542836,0.0,129.69120824746696,927.9068467356461
493738,Lafayette,080801030108,[7],[],7.8362,5.831512,492.8398055970578,1.4813,6.3549004,128.91480051,1.1208000183105469,18276.30896364661,410.8666275788602,300.44998423654266,13.515015624492655,0.0,79.77624411598433,645.0553833239112
503978,Tangipahoa,080702030305,[8],[],7.8827,6.3016424,116.55278545547623,5.8346,2.0481,88.72840009,0.0,4186.711859203993,521.2508760353893,424.1354015247189,17.962339273642055,0.0,77.03586168337503,886.3127551503752
530525,Lafourche,080903010308,[10],[300005009590],1.1915,0.91270614,227.7648067956721,0.3913,0.8002,91.19099977,9.300336837768555,310.6856277593321,3786.0073960751633,2159.510853331815,112.96484673873258,0.0,0.0,6058.48309614571
540629,Cameron,080802060406,[10],[],1.4877,1.5428244,791.8667883604933,-0.2518,1.7395,58.46260002,5.030640602111816,489.75750852848194,4224.986695826618,2356.417602796777,125.0466816738445,0.0,0.0,6706.45098029724
547250,Plaquemines,080903010404,[10],[4405000557],0.9056,-4.155431,361.0533053547103,2.9848,-2.0792,4.65789997,0.0,2896.6343801580365,2234.821844519299,1767.2924356982153,76.04017132413277,0.0,0.0,4078.1544515416467
556465,St. Tammany,080902010106,"[7, 8]",[],3.4146,1.0787821,240.58572112632714,-0.1429,3.5575,481.26509983,0.0,4563.6251727212275,1335.7291594475632,870.2361231610489,41.91334036956363,0.0,308.2332934467264,1939.6453295314495
598758,Jefferson Davis,080802020302,[10],[],4.4356,3.5999095,837.0895666281663,1.8869,2.5486999,1.73329997,0.6391304135322571,8636.439853470089,402.29888563880604,323.28904891006346,13.78617075642852,0.0,0.0,739.374105305298
601916,St. Tammany,080902010204,[7],[],6.6078,6.4859385,638.621711769276,5.7688,0.8390002,4.30819998,0.0,4131.686503116464,432.62375164921576,323.6413168483427,14.36903630145361,0.0,86.64661571985181,683.9874890791602
607117,St. Tammany,031800041004,[7],[],7.0861,6.419438,177.98463590922367,4.7697,2.3164,1.42059995,0.0,5046.51585033658,507.01706471383187,363.45061780730447,16.53888596790159,0.0,104.10248527335568,782.9040832156822
618243,St. James,080903010201,[8],[300005009235],1.3241,1.0343449,593.8009375119835,-0.0626,1.3867,1.57460002,2.5929410457611084,613.0325557973065,2667.3278067672422,1758.6269149265513,84.09313971218208,0.0,431.70578614059764,4078.3420752653783
635208,Orleans,080903010309,[7],[4405000557],-1.6985,-1.3945756,709.9745468165264,-2.5604,0.8619,12.97870004,0.0,7876.836494497345,2695.0952133158407,2068.9031807748656,90.51596948772341,0.0,699.2286545367645,4155.2857090416655
642131,Orleans,080902030103,[7],"[1605226001, 4405000556]",-0.9131,-1.0368845,222.3180553185777,-2.0537,1.1406,27.898,0.0,5179.623590975235,756.9109622462113,672.7075446066017,27.162751630203445,0.0,189.56868877245248,1267.212569710564
649202,St. Charles,080903010303,[7],[1605245005],0.9812,0.3319023,233.04270444510283,0.1713,0.8099,3.94969998,6.330002784729004,174.93529437623073,6864.095148108275,2846.2464992729842,184.49649130024392,0.0,1455.2772208022254,8439.560917879278
672990,Lafourche,080903020503,[10],[300005009495],-0.0372,0.4978144,1334.0252862891853,-1.5405,1.5033001,64.7582001,5.31261682510376,2663.334198928463,2702.483879382319,2106.7011562606144,91.37451567721573,0.0,0.0,4900.559551320149
676801,St. Tammany,080902010206,[7],[],8.9878,8.411915,325.1942282567703,8.2083,0.7795,2.7957,0.0,7607.959461734358,293.60418873470593,243.34781459123775,10.20208806319293,0.0,53.12461370837049,494.02947768076615
684370,St. Tammany,080902010303,[7],[],5.9644,5.7494993,197.92068009337305,4.5392,1.4252,3.36180002,0.0,2993.5239066355243,399.86828206123096,325.0781432870822,13.77398208161795,0.0,81.85956111448967,656.8608463154414
742041,St. Tammany,080902010305,[7],[],4.4654,4.5904603,170.16282011466603,4.2553,0.21010017,3.89179999,0.5391056537628174,3828.746748412136,594.4356013780507,530.3713577086946,21.37133222264816,0.0,142.978243696409,1003.2000476129845
742157,St. Tammany,080902010305,[7],[],3.4042,3.2712314,344.36119832596245,3.785,-0.3808,3.89179999,0.5391056537628174,2124.5410397227515,1336.2687624774653,1046.8186236546662,45.2786603365105,0.0,335.30640697029634,2093.059639498346
745098,Lafourche,080903020501,[10],[4405000525],2.694,2.4016578,448.7308126382141,0.7271,1.9669,4.64790009,0.0,8665.008858725578,1286.3329591304346,819.4670790153353,40.01020072476963,0.0,0.0,2145.8102388705397
769018,Orleans,080902030103,[7],[4405000556],-1.2341,-0.6645886,60.381688676364625,-0.392,-0.8421,16.15929993,0.0,2488.800464320638,1166.3098698056529,1007.1441742928874,41.29562683787226,0.0,303.2639506404618,1911.4857202959504
