State,County,Concentration Risk Territory
Alabama,Autauga County,H4
Alabama,Baldwin County,C31
Alabama,Barbour County,H4
Alabama,Bibb County,H4
Alabama,Blount County,H4
Alabama,Bullock County,H4
Alabama,Butler County,H4
Alabama,Calhoun County,H4
Alabama,Chambers County,H4
Alabama,Cherokee County,H4
Alabama,Chilton County,H4
Alabama,Choctaw County,H4
Alabama,Clarke County,H4
Alabama,Clay County,H4
Alabama,Cleburne County,H4
Alabama,Coffee County,H4
Alabama,Colbert County,H16
Alabama,Conecuh County,H4
Alabama,Coosa County,H4
Alabama,Covington County,H4
Alabama,Crenshaw County,H4
Alabama,Cullman County,H4
Alabama,Dale County,H4
Alabama,Dallas County,H4
Alabama,DeKalb County,H16
Alabama,Elmore County,H4
Alabama,Escambia County,C30
Alabama,Etowah County,H4
Alabama,Fayette County,H4
Alabama,Franklin County,H16
Alabama,Geneva County,H4
Alabama,Greene County,H4
Alabama,Hale County,H4
Alabama,Henry County,H4
Alabama,Houston County,H4
Alabama,Jackson County,H16
Alabama,Jefferson County,H4
Alabama,Lamar County,H4
Alabama,Lauderdale County,H16
Alabama,Lawrence County,H16
Alabama,Lee County,H4
Alabama,Limestone County,H16
Alabama,Lowndes County,H4
Alabama,Macon County,H4
Alabama,Madison County,H16
Alabama,Marengo County,H4
Alabama,Marion County,H4
Alabama,Marshall County,H16
Alabama,Mobile County,C31
Alabama,Monroe County,H4
Alabama,Montgomery County,H4
Alabama,Morgan County,H16
Alabama,Perry County,H4
Alabama,Pickens County,H4
Alabama,Pike County,H4
Alabama,Randolph County,H4
Alabama,Russell County,H4
Alabama,St. Clair County,H4
Alabama,Shelby County,H4
Alabama,Sumter County,H4
Alabama,Talladega County,H4
Alabama,Tallapoosa County,H4
Alabama,Tuscaloosa County,H4
Alabama,Walker County,H4
Alabama,Washington County,H4
Alabama,Wilcox County,H4
Alabama,Winston County,H4
Alaska,Aleutians East Borough,H19
Alaska,Aleutians West Census Area,H19
Alaska,Anchorage Municipality,H19
Alaska,Bethel Census Area,H19
Alaska,Bristol Bay Borough,H19
Alaska,Denali Borough,H19
Alaska,Dillingham Census Area,H19
Alaska,Fairbanks North Star Borough,H19
Alaska,Haines Borough,H19
Alaska,Hoonah-Angoon Census Area,H19
Alaska,Juneau City and Borough,H19
Alaska,Kenai Peninsula Borough,H19
Alaska,Ketchikan Gateway Borough,H19
Alaska,Kodiak Island Borough,H19
Alaska,Lake and Peninsula Borough,H19
Alaska,Matanuska-Susitna Borough,H19
Alaska,Nome Census Area,H19
Alaska,North Slope Borough,H19
Alaska,Northwest Arctic Borough,H19
Alaska,Petersburg Census Area,H19
Alaska,Prince of Wales-Hyder Census Area,H19
Alaska,Sitka City and Borough,H19
Alaska,Skagway Municipality,H19
Alaska,Southeast Fairbanks Census Area,H19
Alaska,Valdez-Cordova Census Area,H19
Alaska,WadeHamptonCensusArea,H19
Alaska,Kusilvak Census Area,H19
Alaska,Wrangell City and Borough,H19
Alaska,Yakutat City and Borough,H19
Alaska,Yukon-Koyukuk Census Area,H19
Arizona,Apache County,H8
Arizona,Cochise County,H8
Arizona,Coconino County,H8
Arizona,Gila County,H8
Arizona,Graham County,H8
Arizona,Greenlee County,H8
Arizona,La Paz County,H8
Arizona,Maricopa County,C39
Arizona,Mohave County,H8
Arizona,Navajo County,H8
Arizona,Pima County,H8
Arizona,Pinal County,C39
Arizona,Santa Cruz County,H8
Arizona,Yavapai County,H8
Arizona,Yuma County,H8
Arkansas,Arkansas County,H6
Arkansas,Ashley County,H6
Arkansas,Baxter County,H9
Arkansas,Benton County,H9
Arkansas,Boone County,H9
Arkansas,Bradley County,H6
Arkansas,Calhoun County,H6
Arkansas,Carroll County,H9
Arkansas,Chicot County,H6
Arkansas,Clark County,H6
Arkansas,Clay County,H6
Arkansas,Cleburne County,H9
Arkansas,Cleveland County,H6
Arkansas,Columbia County,H9
Arkansas,Conway County,H9
Arkansas,Craighead County,H6
Arkansas,Crawford County,H9
Arkansas,Crittenden County,H6
Arkansas,Cross County,H6
Arkansas,Dallas County,H6
Arkansas,Desha County,H6
Arkansas,Drew County,H6
Arkansas,Faulkner County,H9
Arkansas,Franklin County,H9
Arkansas,Fulton County,H9
Arkansas,Garland County,H6
Arkansas,Grant County,H6
Arkansas,Greene County,H6
Arkansas,Hempstead County,H9
Arkansas,Hot Spring County,H6
Arkansas,Howard County,H9
Arkansas,Independence County,H9
Arkansas,Izard County,H9
Arkansas,Jackson County,H9
Arkansas,Jefferson County,H6
Arkansas,Johnson County,H9
Arkansas,Lafayette County,H9
Arkansas,Lawrence County,H9
Arkansas,Lee County,H6
Arkansas,Lincoln County,H6
Arkansas,Little River County,H9
Arkansas,Logan County,H9
Arkansas,Lonoke County,H6
Arkansas,Madison County,H9
Arkansas,Marion County,H9
Arkansas,Miller County,H9
Arkansas,Mississippi County,H6
Arkansas,Monroe County,H6
Arkansas,Montgomery County,H6
Arkansas,Nevada County,H6
Arkansas,Newton County,H9
Arkansas,Ouachita County,H6
Arkansas,Perry County,H9
Arkansas,Phillips County,H6
Arkansas,Pike County,H6
Arkansas,Poinsett County,H6
Arkansas,Polk County,H9
Arkansas,Pope County,H9
Arkansas,Prairie County,H6
Arkansas,Pulaski County,H9
Arkansas,Randolph County,H9
Arkansas,St. Francis County,H6
Arkansas,Saline County,H6
Arkansas,Scott County,H9
Arkansas,Searcy County,H9
Arkansas,Sebastian County,H9
Arkansas,Sevier County,H9
Arkansas,Sharp County,H9
Arkansas,Stone County,H9
Arkansas,Union County,H6
Arkansas,Van Buren County,H9
Arkansas,Washington County,H9
Arkansas,White County,H9
Arkansas,Woodruff County,H6
Arkansas,Yell County,H9
California,Alameda County,C17
California,Alpine County,H8
California,Amador County,H5
California,Butte County,H5
California,Calaveras County,H5
California,Colusa County,H5
California,Contra Costa County,C17
California,Del Norte County,H5
California,El Dorado County,C16
California,Fresno County,H5
California,Glenn County,H5
California,Humboldt County,H5
California,Imperial County,H5
California,Inyo County,H5
California,Kern County,H5
California,Kings County,H5
California,Lake County,H5
California,Lassen County,H5
California,Los Angeles County,C20
California,Madera County,H5
California,Marin County,C17
California,Mariposa County,H5
California,Mendocino County,H5
California,Merced County,H5
California,Modoc County,H5
California,Mono County,H5
California,Monterey County,H5
California,Napa County,C17
California,Nevada County,C16
California,Orange County,C20
California,Placer County,C16
California,Plumas County,H5
California,Riverside County,C20
California,Sacramento County,C16
California,San Benito County,C17
California,San Bernardino County,C20
California,San Diego County,H5
California,San Francisco County,C17
California,San Joaquin County,C17
California,San Luis Obispo County,H5
California,San Mateo County,C17
California,Santa Barbara County,H5
California,Santa Clara County,C17
California,Santa Cruz County,C17
California,Shasta County,H5
California,Sierra County,H5
California,Siskiyou County,H5
California,Solano County,C17
California,Sonoma County,C17
California,Stanislaus County,H5
California,Sutter County,C16
California,Tehama County,H5
California,Trinity County,H5
California,Tulare County,H5
California,Tuolumne County,H5
California,Ventura County,C20
California,Yolo County,C16
California,Yuba County,C16
Colorado,Adams County,C50
Colorado,Alamosa County,H8
Colorado,Arapahoe County,C50
Colorado,Archuleta County,H8
Colorado,Baca County,H9
Colorado,Bent County,H9
Colorado,Boulder County,C50
Colorado,Broomfield County,C50
Colorado,Chaffee County,H9
Colorado,Cheyenne County,H9
Colorado,Clear Creek County,C50
Colorado,Conejos County,H8
Colorado,Costilla County,H8
Colorado,Crowley County,H9
Colorado,Custer County,H9
Colorado,Delta County,H8
Colorado,Denver County,C50
Colorado,Dolores County,H8
Colorado,Douglas County,C50
Colorado,Eagle County,H8
Colorado,Elbert County,C50
Colorado,El Paso County,H9
Colorado,Fremont County,H9
Colorado,Garfield County,H8
Colorado,Gilpin County,C50
Colorado,Grand County,H8
Colorado,Gunnison County,H8
Colorado,Hinsdale County,H8
Colorado,Huerfano County,H9
Colorado,Jackson County,H10
Colorado,Jefferson County,C50
Colorado,Kiowa County,H9
Colorado,Kit Carson County,H10
Colorado,Lake County,H9
Colorado,La Plata County,H8
Colorado,Larimer County,H10
Colorado,Las Animas County,H9
Colorado,Lincoln County,H9
Colorado,Logan County,H10
Colorado,Mesa County,H8
Colorado,Mineral County,H8
Colorado,Moffat County,H8
Colorado,Montezuma County,H8
Colorado,Montrose County,H8
Colorado,Morgan County,H10
Colorado,Otero County,H9
Colorado,Ouray County,H8
Colorado,Park County,C50
Colorado,Phillips County,H10
Colorado,Pitkin County,H8
Colorado,Prowers County,H9
Colorado,Pueblo County,H9
Colorado,Rio Blanco County,H8
Colorado,Rio Grande County,H8
Colorado,Routt County,H8
Colorado,Saguache County,H8
Colorado,San Juan County,H8
Colorado,San Miguel County,H8
Colorado,Sedgwick County,H10
Colorado,Summit County,H8
Colorado,Teller County,H9
Colorado,Washington County,H10
Colorado,Weld County,C50
Colorado,Yuma County,H10
Connecticut,Fairfield County,C03
Connecticut,Hartford County,H15
Connecticut,Litchfield County,C03
Connecticut,Middlesex County,H15
Connecticut,New Haven County,C03
Connecticut,New London County,H15
Connecticut,Tolland County,H15
Connecticut,Windham County,C14
Delaware,Kent County,C08
Delaware,New Castle County,C08
Delaware,Sussex County,C18
District of Columbia,District of Columbia,C22
Florida,Alachua County,H1
Florida,Baker County,C11
Florida,Bay County,C32
Florida,Bradford County,H4
Florida,Brevard County,C21
Florida,Broward County,C01
Florida,Calhoun County,H4
Florida,Charlotte County,C07
Florida,Citrus County,H4
Florida,Clay County,C11
Florida,Collier County,C05
Florida,Columbia County,H4
Florida,DeSoto County,C07
Florida,Dixie County,H4
Florida,Duval County,C11
Florida,Escambia County,C30
Florida,Flagler County,C10
Florida,Franklin County,H4
Florida,Gadsden County,H4
Florida,Gilchrist County,H4
Florida,Glades County,H1
Florida,Gulf County,C32
Florida,Hamilton County,H4
Florida,Hardee County,H4
Florida,Hendry County,H1
Florida,Hernando County,C06
Florida,Highlands County,H1
Florida,Hillsborough County,C06
Florida,Holmes County,H4
Florida,Indian River County,C01
Florida,Jackson County,H4
Florida,Jefferson County,H4
Florida,Lafayette County,H4
Florida,Lake County,C10
Florida,Lee County,C05
Florida,Leon County,H4
Florida,Levy County,H4
Florida,Liberty County,H4
Florida,Madison County,H4
Florida,Manatee County,C07
Florida,Marion County,H1
Florida,Martin County,C01
Florida,Miami-Dade County,C01
Florida,Monroe County,C33
Florida,Nassau County,C11
Florida,Okaloosa County,C27
Florida,Okeechobee County,C01
Florida,Orange County,C10
Florida,Osceola County,C10
Florida,Palm Beach County,C01
Florida,Pasco County,C06
Florida,Pinellas County,C06
Florida,Polk County,H4
Florida,Putnam County,C11
Florida,St. Johns County,C11
Florida,St. Lucie County,C01
Florida,Santa Rosa County,C30
Florida,Sarasota County,C07
Florida,Seminole County,C10
Florida,Sumter County,C10
Florida,Suwannee County,H4
Florida,Taylor County,H4
Florida,Union County,H4
Florida,Volusia County,C10
Florida,Wakulla County,H4
Florida,Walton County,C27
Florida,Washington County,H4
Georgia,Appling County,H1
Georgia,Atkinson County,H1
Georgia,Bacon County,H1
Georgia,Baker County,H4
Georgia,Baldwin County,H1
Georgia,Banks County,H1
Georgia,Barrow County,C43
Georgia,Bartow County,C43
Georgia,Ben Hill County,H1
Georgia,Berrien County,H4
Georgia,Bibb County,H1
Georgia,Bleckley County,H1
Georgia,Brantley County,C46
Georgia,Brooks County,H4
Georgia,Bryan County,C28
Georgia,Bulloch County,C28
Georgia,Burke County,H1
Georgia,Butts County,C43
Georgia,Calhoun County,H4
Georgia,Camden County,C11
Georgia,Candler County,H1
Georgia,Carroll County,C43
Georgia,Catoosa County,H16
Georgia,Charlton County,H1
Georgia,Chatham County,C28
Georgia,Chattahoochee County,H4
Georgia,Chattooga County,H4
Georgia,Cherokee County,C43
Georgia,Clarke County,C43
Georgia,Clay County,H4
Georgia,Clayton County,C43
Georgia,Clinch County,H4
Georgia,Cobb County,C43
Georgia,Coffee County,H1
Georgia,Colquitt County,H4
Georgia,Columbia County,H1
Georgia,Cook County,H4
Georgia,Coweta County,C43
Georgia,Crawford County,H4
Georgia,Crisp County,H4
Georgia,Dade County,H16
Georgia,Dawson County,C43
Georgia,Decatur County,H4
Georgia,DeKalb County,C43
Georgia,Dodge County,H1
Georgia,Dooly County,H4
Georgia,Dougherty County,H4
Georgia,Douglas County,C43
Georgia,Early County,H4
Georgia,Echols County,H4
Georgia,Effingham County,C28
Georgia,Elbert County,H1
Georgia,Emanuel County,H1
Georgia,Evans County,H1
Georgia,Fannin County,H16
Georgia,Fayette County,C43
Georgia,Floyd County,H4
Georgia,Forsyth County,C43
Georgia,Franklin County,H1
Georgia,Fulton County,C43
Georgia,Gilmer County,H4
Georgia,Glascock County,H1
Georgia,Glynn County,C46
Georgia,Gordon County,C43
Georgia,Grady County,H4
Georgia,Greene County,H1
Georgia,Gwinnett County,C43
Georgia,Habersham County,H4
Georgia,Hall County,C43
Georgia,Hancock County,H1
Georgia,Haralson County,C43
Georgia,Harris County,H4
Georgia,Hart County,H1
Georgia,Heard County,C43
Georgia,Henry County,C43
Georgia,Houston County,H1
Georgia,Irwin County,H4
Georgia,Jackson County,C43
Georgia,Jasper County,C43
Georgia,Jeff Davis County,H1
Georgia,Jefferson County,H1
Georgia,Jenkins County,H1
Georgia,Johnson County,H1
Georgia,Jones County,H1
Georgia,Lamar County,C43
Georgia,Lanier County,H4
Georgia,Laurens County,H1
Georgia,Lee County,H4
Georgia,Liberty County,C28
Georgia,Lincoln County,H1
Georgia,Long County,C28
Georgia,Lowndes County,H4
Georgia,Lumpkin County,H4
Georgia,McDuffie County,H1
Georgia,McIntosh County,C46
Georgia,Macon County,H4
Georgia,Madison County,C43
Georgia,Marion County,H4
Georgia,Meriwether County,C43
Georgia,Miller County,H4
Georgia,Mitchell County,H4
Georgia,Monroe County,H1
Georgia,Montgomery County,H1
Georgia,Morgan County,C43
Georgia,Murray County,H4
Georgia,Muscogee County,H4
Georgia,Newton County,C43
Georgia,Oconee County,C43
Georgia,Oglethorpe County,C43
Georgia,Paulding County,C43
Georgia,Peach County,H1
Georgia,Pickens County,C43
Georgia,Pierce County,H1
Georgia,Pike County,C43
Georgia,Polk County,C43
Georgia,Pulaski County,H1
Georgia,Putnam County,H1
Georgia,Quitman County,H4
Georgia,Rabun County,H1
Georgia,Randolph County,H4
Georgia,Richmond County,H1
Georgia,Rockdale County,C43
Georgia,Schley County,H4
Georgia,Screven County,H1
Georgia,Seminole County,H4
Georgia,Spalding County,C43
Georgia,Stephens County,H1
Georgia,Stewart County,H4
Georgia,Sumter County,H4
Georgia,Talbot County,H4
Georgia,Taliaferro County,H1
Georgia,Tattnall County,H1
Georgia,Taylor County,H4
Georgia,Telfair County,H1
Georgia,Terrell County,H4
Georgia,Thomas County,H4
Georgia,Tift County,H4
Georgia,Toombs County,H1
Georgia,Towns County,H16
Georgia,Treutlen County,H1
Georgia,Troup County,C43
Georgia,Turner County,H4
Georgia,Twiggs County,H1
Georgia,Union County,H16
Georgia,Upson County,C43
Georgia,Walker County,H16
Georgia,Walton County,C43
Georgia,Ware County,H1
Georgia,Warren County,H1
Georgia,Washington County,H1
Georgia,Wayne County,H1
Georgia,Webster County,H4
Georgia,Wheeler County,H1
Georgia,White County,H4
Georgia,Whitfield County,H4
Georgia,Wilcox County,H1
Georgia,Wilkes County,H1
Georgia,Wilkinson County,H1
Georgia,Worth County,H4
Hawaii,Hawaii County,H18
Hawaii,Honolulu County,C29
Hawaii,Kalawao County,C49
Hawaii,Kauai County,H18
Hawaii,Maui County,C49
Idaho,Ada County,H14
Idaho,Adams County,H14
Idaho,Bannock County,H14
Idaho,Bear Lake County,H8
Idaho,Benewah County,H14
Idaho,Bingham County,H14
Idaho,Blaine County,H14
Idaho,Boise County,H14
Idaho,Bonner County,H14
Idaho,Bonneville County,H14
Idaho,Boundary County,H14
Idaho,Butte County,H14
Idaho,Camas County,H14
Idaho,Canyon County,H14
Idaho,Caribou County,H14
Idaho,Cassia County,H14
Idaho,Clark County,H14
Idaho,Clearwater County,H14
Idaho,Custer County,H14
Idaho,Elmore County,H14
Idaho,Franklin County,H8
Idaho,Fremont County,H14
Idaho,Gem County,H14
Idaho,Gooding County,H14
Idaho,Idaho County,H14
Idaho,Jefferson County,H14
Idaho,Jerome County,H14
Idaho,Kootenai County,H14
Idaho,Latah County,H14
Idaho,Lemhi County,H14
Idaho,Lewis County,H14
Idaho,Lincoln County,H14
Idaho,Madison County,H14
Idaho,Minidoka County,H14
Idaho,Nez Perce County,H14
Idaho,Oneida County,H8
Idaho,Owyhee County,H14
Idaho,Payette County,H14
Idaho,Power County,H14
Idaho,Shoshone County,H14
Idaho,Teton County,H14
Idaho,Twin Falls County,H14
Idaho,Valley County,H14
Idaho,Washington County,H14
Illinois,Adams County,H11
Illinois,Alexander County,H11
Illinois,Bond County,H11
Illinois,Boone County,H11
Illinois,Brown County,H11
Illinois,Bureau County,C34
Illinois,Calhoun County,H11
Illinois,Carroll County,H11
Illinois,Cass County,H11
Illinois,Champaign County,H12
Illinois,Christian County,H11
Illinois,Clark County,H12
Illinois,Clay County,H12
Illinois,Clinton County,H11
Illinois,Coles County,H12
Illinois,Cook County,C34
Illinois,Crawford County,H12
Illinois,Cumberland County,H12
Illinois,DeKalb County,C34
Illinois,De Witt County,H11
Illinois,Douglas County,H12
Illinois,DuPage County,C34
Illinois,Edgar County,H12
Illinois,Edwards County,H12
Illinois,Effingham County,H12
Illinois,Fayette County,H11
Illinois,Ford County,H11
Illinois,Franklin County,H11
Illinois,Fulton County,H11
Illinois,Gallatin County,H12
Illinois,Greene County,H11
Illinois,Grundy County,C34
Illinois,Hamilton County,H12
Illinois,Hancock County,H11
Illinois,Hardin County,H12
Illinois,Henderson County,H11
Illinois,Henry County,H11
Illinois,Iroquois County,H11
Illinois,Jackson County,H11
Illinois,Jasper County,H12
Illinois,Jefferson County,H11
Illinois,Jersey County,H11
Illinois,Jo Daviess County,H11
Illinois,Johnson County,H12
Illinois,Kane County,C34
Illinois,Kankakee County,C34
Illinois,Kendall County,C34
Illinois,Knox County,H11
Illinois,Lake County,C34
Illinois,LaSalle County,C34
Illinois,Lawrence County,H12
Illinois,Lee County,H11
Illinois,Livingston County,H11
Illinois,Logan County,H11
Illinois,McDonough County,H11
Illinois,McHenry County,C34
Illinois,McLean County,H11
Illinois,Macon County,H11
Illinois,Macoupin County,H11
Illinois,Madison County,H11
Illinois,Marion County,H11
Illinois,Marshall County,H11
Illinois,Mason County,H11
Illinois,Massac County,H12
Illinois,Menard County,H11
Illinois,Mercer County,H11
Illinois,Monroe County,H11
Illinois,Montgomery County,H11
Illinois,Morgan County,H11
Illinois,Moultrie County,H11
Illinois,Ogle County,H11
Illinois,Peoria County,H11
Illinois,Perry County,H11
Illinois,Piatt County,H11
Illinois,Pike County,H11
Illinois,Pope County,H12
Illinois,Pulaski County,H11
Illinois,Putnam County,C34
Illinois,Randolph County,H11
Illinois,Richland County,H12
Illinois,Rock Island County,H11
Illinois,St. Clair County,H11
Illinois,Saline County,H12
Illinois,Sangamon County,H11
Illinois,Schuyler County,H11
Illinois,Scott County,H11
Illinois,Shelby County,H11
Illinois,Stark County,H11
Illinois,Stephenson County,H11
Illinois,Tazewell County,H11
Illinois,Union County,H11
Illinois,Vermilion County,H12
Illinois,Wabash County,H12
Illinois,Warren County,H11
Illinois,Washington County,H11
Illinois,Wayne County,H12
Illinois,White County,H12
Illinois,Whiteside County,H11
Illinois,Will County,C34
Illinois,Williamson County,H11
Illinois,Winnebago County,H11
Illinois,Woodford County,H11
Indiana,Adams County,H2
Indiana,Allen County,H2
Indiana,Bartholomew County,H12
Indiana,Benton County,H12
Indiana,Blackford County,H12
Indiana,Boone County,H12
Indiana,Brown County,H12
Indiana,Carroll County,H12
Indiana,Cass County,H12
Indiana,Clark County,H12
Indiana,Clay County,H12
Indiana,Clinton County,H12
Indiana,Crawford County,H12
Indiana,Daviess County,H12
Indiana,Dearborn County,H7
Indiana,Decatur County,H12
Indiana,DeKalb County,H2
Indiana,Delaware County,H12
Indiana,Dubois County,H12
Indiana,Elkhart County,H2
Indiana,Fayette County,H12
Indiana,Floyd County,H12
Indiana,Fountain County,H12
Indiana,Franklin County,H12
Indiana,Fulton County,H12
Indiana,Gibson County,H12
Indiana,Grant County,H12
Indiana,Greene County,H12
Indiana,Hamilton County,H12
Indiana,Hancock County,H12
Indiana,Harrison County,H12
Indiana,Hendricks County,H12
Indiana,Henry County,H12
Indiana,Howard County,H12
Indiana,Huntington County,H12
Indiana,Jackson County,H12
Indiana,Jasper County,C34
Indiana,Jay County,H12
Indiana,Jefferson County,H12
Indiana,Jennings County,H12
Indiana,Johnson County,H12
Indiana,Knox County,H12
Indiana,Kosciusko County,H12
Indiana,LaGrange County,H2
Indiana,Lake County,C34
Indiana,LaPorte County,C34
Indiana,Lawrence County,H12
Indiana,Madison County,H12
Indiana,Marion County,H12
Indiana,Marshall County,H11
Indiana,Martin County,H12
Indiana,Miami County,H12
Indiana,Monroe County,H12
Indiana,Montgomery County,H12
Indiana,Morgan County,H12
Indiana,Newton County,C34
Indiana,Noble County,H2
Indiana,Ohio County,H7
Indiana,Orange County,H12
Indiana,Owen County,H12
Indiana,Parke County,H12
Indiana,Perry County,H12
Indiana,Pike County,H12
Indiana,Porter County,C34
Indiana,Posey County,H12
Indiana,Pulaski County,H12
Indiana,Putnam County,H12
Indiana,Randolph County,H12
Indiana,Ripley County,H7
Indiana,Rush County,H12
Indiana,St. Joseph County,H11
Indiana,Scott County,H12
Indiana,Shelby County,H12
Indiana,Spencer County,H12
Indiana,Starke County,H11
Indiana,Steuben County,H2
Indiana,Sullivan County,H12
Indiana,Switzerland County,H7
Indiana,Tippecanoe County,H12
Indiana,Tipton County,H12
Indiana,Union County,H12
Indiana,Vanderburgh County,H12
Indiana,Vermillion County,H12
Indiana,Vigo County,H12
Indiana,Wabash County,H12
Indiana,Warren County,H12
Indiana,Warrick County,H12
Indiana,Washington County,H12
Indiana,Wayne County,H12
Indiana,Wells County,H12
Indiana,White County,H12
Indiana,Whitley County,H12
Iowa,Adair County,H10
Iowa,Adams County,H10
Iowa,Allamakee County,H11
Iowa,Appanoose County,H10
Iowa,Audubon County,H10
Iowa,Benton County,H11
Iowa,Black Hawk County,H11
Iowa,Boone County,H11
Iowa,Bremer County,H11
Iowa,Buchanan County,H11
Iowa,Buena Vista County,H11
Iowa,Butler County,H11
Iowa,Calhoun County,H11
Iowa,Carroll County,H11
Iowa,Cass County,H10
Iowa,Cedar County,H11
Iowa,Cerro Gordo County,H11
Iowa,Cherokee County,H10
Iowa,Chickasaw County,H11
Iowa,Clarke County,H11
Iowa,Clay County,H10
Iowa,Clayton County,H11
Iowa,Clinton County,H11
Iowa,Crawford County,H10
Iowa,Dallas County,H11
Iowa,Davis County,H11
Iowa,Decatur County,H10
Iowa,Delaware County,H11
Iowa,Des Moines County,H11
Iowa,Dickinson County,H10
Iowa,Dubuque County,H11
Iowa,Emmet County,H11
Iowa,Fayette County,H11
Iowa,Floyd County,H11
Iowa,Franklin County,H11
Iowa,Fremont County,H10
Iowa,Greene County,H11
Iowa,Grundy County,H11
Iowa,Guthrie County,H11
Iowa,Hamilton County,H11
Iowa,Hancock County,H11
Iowa,Hardin County,H11
Iowa,Harrison County,H10
Iowa,Henry County,H11
Iowa,Howard County,H11
Iowa,Humboldt County,H11
