Region,Distance to River (meters),Inland Flood
Segment 1,0.0,1.082
Segment 1,10.0,1.082
Segment 1,20.0,1.082
Segment 1,30.0,1.082
Segment 1,40.0,1.082
Segment 1,50.0,1.082
Segment 1,60.0,1.082
Segment 1,70.0,1.082
Segment 1,80.0,1.082
Segment 1,90.0,1.082
Segment 1,100.0,1.082
Segment 1,125.0,1.05
Segment 1,150.0,1.025
Segment 1,175.0,1.011
Segment 1,200.0,1.0
Segment 1,250.0,0.981
Segment 1,300.0,0.966
Segment 1,350.0,0.953
Segment 1,400.0,0.942
Segment 1,450.0,0.933
Segment 1,500.0,0.925
Segment 1,600.0,0.911
Segment 1,700.0,0.9
Segment 1,800.0,0.891
Segment 1,900.0,0.885
Segment 1,1000.0,0.881
Segment 1,1250.0,0.881
Segment 1,1500.0,0.881
Segment 1,1750.0,0.881
Segment 1,2000.0,0.881
Segment 1,2500.0,0.881
Segment 1,3000.0,0.881
Segment 1,3500.0,0.881
Segment 1,4000.0,0.881
Segment 1,4500.0,0.881
Segment 1,5000.0,0.881
Segment 1,5500.0,0.881
Segment 1,6000.0,0.881
Segment 1,6500.0,0.881
Segment 1,7000.0,0.881
Segment 1,7500.0,0.881
Segment 1,8000.0,0.881
Segment 1,8500.0,0.881
Segment 1,9000.0,0.881
Segment 1,9500.0,0.881
Segment 1,10000.0,0.881
Segment 1,10500.0,0.881
Segment 1,11000.0,0.881
Segment 1,11500.0,0.881
Segment 1,12000.0,0.881
Segment 1,12500.0,0.881
Segment 1,13000.0,0.881
Segment 1,13500.0,0.881
Segment 2,0.0,1.094
Segment 2,5.0,1.094
Segment 2,10.0,1.094
Segment 2,15.0,1.094
Segment 2,20.0,1.094
Segment 2,25.0,1.094
Segment 2,30.0,1.094
Segment 2,35.0,1.094
Segment 2,40.0,1.094
Segment 2,45.0,1.094
Segment 2,50.0,1.094
Segment 2,60.0,1.094
Segment 2,70.0,1.094
Segment 2,80.0,1.094
Segment 2,90.0,1.094
Segment 2,100.0,1.094
Segment 2,110.0,1.071
Segment 2,120.0,1.051
Segment 2,130.0,1.032
Segment 2,140.0,1.018
Segment 2,150.0,1.008
Segment 2,200.0,1.0
Segment 2,250.0,0.994
Segment 2,300.0,0.989
Segment 2,350.0,0.985
Segment 2,400.0,0.981
Segment 2,450.0,0.978
Segment 2,500.0,0.976
Segment 2,600.0,0.971
Segment 2,700.0,0.967
Segment 2,800.0,0.963
Segment 2,900.0,0.96
Segment 2,1000.0,0.958
Segment 2,1100.0,0.958
Segment 2,1200.0,0.958
Segment 2,1300.0,0.958
Segment 2,1400.0,0.958
Segment 2,1500.0,0.958
Segment 2,1600.0,0.958
Segment 2,1700.0,0.958
Segment 3,0.0,1.1
Segment 3,5.0,1.1
Segment 3,10.0,1.1
Segment 3,15.0,1.1
Segment 3,20.0,1.1
Segment 3,25.0,1.1
Segment 3,30.0,1.1
Segment 3,35.0,1.1
Segment 3,40.0,1.1
Segment 3,45.0,1.1
Segment 3,50.0,1.1
Segment 3,60.0,1.1
Segment 3,70.0,1.1
Segment 3,80.0,1.1
Segment 3,90.0,1.1
Segment 3,100.0,1.1
Segment 3,125.0,1.062
Segment 3,150.0,1.032
Segment 3,175.0,1.014
Segment 3,200.0,1.0
Segment 3,250.0,0.976
Segment 3,300.0,0.957
Segment 3,350.0,0.941
Segment 3,400.0,0.927
Segment 3,450.0,0.915
Segment 3,500.0,0.905
Segment 3,600.0,0.889
Segment 3,700.0,0.879
Segment 3,800.0,0.875
Segment 3,900.0,0.872
Segment 3,1000.0,0.869
Segment 3,1250.0,0.869
Segment 3,1500.0,0.869
Segment 3,1750.0,0.869
Segment 3,2000.0,0.869
Segment 4,0.0,1.111
Segment 4,5.0,1.111
Segment 4,10.0,1.111
Segment 4,15.0,1.111
Segment 4,20.0,1.111
Segment 4,25.0,1.111
Segment 4,30.0,1.111
Segment 4,35.0,1.111
Segment 4,40.0,1.111
Segment 4,45.0,1.111
Segment 4,50.0,1.111
Segment 4,60.0,1.111
Segment 4,70.0,1.111
Segment 4,80.0,1.111
Segment 4,90.0,1.111
Segment 4,100.0,1.111
Segment 4,125.0,1.064
Segment 4,150.0,1.028
Segment 4,175.0,1.007
Segment 4,200.0,1.0
Segment 4,250.0,0.993
Segment 4,300.0,0.988
Segment 4,350.0,0.986
Segment 4,400.0,0.984
Segment 4,450.0,0.982
Segment 4,500.0,0.988
Segment 4,600.0,0.986
Segment 4,700.0,0.984
Segment 4,800.0,0.982
Segment 4,900.0,0.973
AK,0.0,1.132
AK,5.0,1.132
AK,10.0,1.132
AK,15.0,1.132
AK,20.0,1.132
AK,25.0,1.132
AK,30.0,1.132
AK,35.0,1.132
AK,40.0,1.132
AK,45.0,1.132
AK,50.0,1.132
AK,55.0,1.132
AK,60.0,1.132
AK,65.0,1.132
AK,70.0,1.132
AK,75.0,1.132
AK,80.0,1.132
AK,85.0,1.132
AK,90.0,1.132
AK,95.0,1.132
AK,100.0,1.132
AK,110.0,1.112
AK,120.0,1.093
AK,130.0,1.077
AK,140.0,1.061
AK,150.0,1.047
AK,160.0,1.034
AK,170.0,1.022
AK,180.0,1.011
AK,190.0,1.0
AK,200.0,1.0
"AS, GU, HI, MP",0.0,1.024
"AS, GU, HI, MP",5.0,1.024
"AS, GU, HI, MP",10.0,1.024
"AS, GU, HI, MP",15.0,1.024
"AS, GU, HI, MP",20.0,1.024
"AS, GU, HI, MP",25.0,1.024
"AS, GU, HI, MP",30.0,1.024
"AS, GU, HI, MP",35.0,1.024
"AS, GU, HI, MP",40.0,1.024
"AS, GU, HI, MP",45.0,1.024
"AS, GU, HI, MP",50.0,1.024
"AS, GU, HI, MP",60.0,1.024
"AS, GU, HI, MP",70.0,1.024
"AS, GU, HI, MP",80.0,1.024
"AS, GU, HI, MP",90.0,1.024
"AS, GU, HI, MP",100.0,1.024
"AS, GU, HI, MP",125.0,1.01
"AS, GU, HI, MP",150.0,1.0
"AS, GU, HI, MP",175.0,1.0
"AS, GU, HI, MP",200.0,1.0
PR,0.0,1.073
PR,10.0,1.073
PR,20.0,1.073
PR,30.0,1.073
PR,40.0,1.073
PR,50.0,1.073
PR,60.0,1.073
PR,70.0,1.073
PR,80.0,1.073
PR,90.0,1.073
PR,100.0,1.073
PR,125.0,1.031
PR,150.0,1.0
PR,175.0,1.0
PR,200.0,1.0
VI,0.0,1.007
VI,10.0,1.007
VI,20.0,1.007
VI,30.0,1.007
VI,40.0,1.007
VI,50.0,1.007
VI,60.0,1.007
VI,70.0,1.007
VI,80.0,1.007
VI,90.0,1.007
VI,100.0,1.007
VI,125.0,1.0
VI,150.0,1.0
VI,175.0,1.0
VI,200.0,1.0
