Deductible to Coverage Value Ratio,Inland Flood,"Storm Surge, Tsunami, Great Lakes, and Coastal Erosion"
1e-06,0.001,0.001
0.0025,0.031,0.019
0.005,0.041,0.025
0.0075,0.049,0.029
0.01,0.056,0.032
0.02,0.091,0.063
0.03,0.118,0.092
0.04,0.146,0.12
0.05,0.173,0.148
0.06,0.201,0.177
0.07,0.229,0.205
0.08,0.256,0.234
0.09,0.284,0.262
0.1,0.311,0.29
0.11,0.319,0.298
0.12,0.327,0.306
0.13,0.335,0.314
0.14,0.342,0.322
0.15,0.35,0.33
0.16,0.358,0.338
0.17,0.365,0.346
0.18,0.373,0.353
0.19,0.381,0.361
0.2,0.388,0.369
0.21,0.396,0.377
0.22,0.403,0.385
0.23,0.411,0.393
0.24,0.419,0.401
0.25,0.426,0.408
0.26,0.434,0.416
0.27,0.442,0.424
0.28,0.449,0.432
0.29,0.457,0.44
0.3,0.464,0.448
0.31,0.472,0.456
0.32,0.48,0.464
0.33,0.488,0.472
0.34,0.495,0.48
0.35,0.503,0.487
0.36,0.511,0.495
0.37,0.518,0.503
0.38,0.526,0.511
0.39,0.533,0.519
0.4,0.541,0.527
0.41,0.549,0.535
0.42,0.556,0.542
0.43,0.564,0.55
0.44,0.572,0.558
0.45,0.58,0.566
0.46,0.587,0.574
0.47,0.594,0.582
0.48,0.602,0.59
0.49,0.61,0.598
0.5,0.618,0.606
0.51,0.625,0.613
0.52,0.633,0.622
0.53,0.641,0.63
0.54,0.648,0.637
0.55,0.656,0.645
0.56,0.663,0.653
0.57,0.671,0.661
0.58,0.679,0.669
0.59,0.686,0.676
0.6,0.694,0.685
0.61,0.702,0.692
0.62,0.709,0.7
0.63,0.717,0.708
0.64,0.725,0.716
0.65,0.733,0.724
0.66,0.74,0.732
0.67,0.747,0.74
0.68,0.755,0.748
0.69,0.763,0.756
0.7,0.771,0.764
0.71,0.778,0.771
0.72,0.786,0.779
0.73,0.794,0.787
0.74,0.801,0.795
0.75,0.809,0.803
0.76,0.816,0.811
0.77,0.824,0.819
0.78,0.832,0.826
0.79,0.839,0.834
0.8,0.847,0.842
0.81,0.855,0.85
0.82,0.862,0.858
0.83,0.87,0.866
0.84,0.878,0.874
0.85,0.885,0.882
0.86,0.893,0.89
0.87,0.901,0.897
0.88,0.908,0.905
0.89,0.916,0.914
0.9,0.924,0.921
0.91,0.931,0.929
0.92,0.939,0.937
0.93,0.946,0.945
0.94,0.954,0.953
0.95,0.962,0.96
0.96,0.969,0.968
0.97,0.977,0.976
0.98,0.985,0.984
0.99,0.992,0.992
1,1.0,1.0
