River Class,Elevation Relative to River (feet),Inland Flood Segment 1,Inland Flood Segment 2,Inland Flood Segment 3,Inland Flood Segment 4
Class A,-5.0,0.686,0.659,0.581,0.624
Class A,-4.0,0.686,0.659,0.581,0.624
Class A,-3.0,0.677,0.659,0.578,0.62
Class A,-2.0,0.666,0.659,0.572,0.612
Class A,-1.0,0.655,0.659,0.567,0.606
Class A,0.0,0.646,0.659,0.563,0.599
Class A,1.0,0.602,0.626,0.528,0.578
Class A,2.0,0.564,0.596,0.497,0.559
Class A,3.0,0.531,0.569,0.47,0.54
Class A,4.0,0.501,0.546,0.446,0.524
Class A,5.0,0.476,0.525,0.424,0.511
Class A,6.0,0.452,0.506,0.405,0.497
Class A,7.0,0.432,0.489,0.389,0.485
Class A,8.0,0.413,0.473,0.373,0.474
Class A,9.0,0.396,0.458,0.358,0.464
Class A,10.0,0.384,0.44,0.349,0.454
Class A,11.0,0.373,0.424,0.342,0.445
Class A,12.0,0.363,0.41,0.335,0.437
Class A,13.0,0.361,0.396,0.329,0.429
Class A,14.0,0.361,0.383,0.322,0.422
Class A,15.0,0.361,0.371,0.316,0.415
Class A,16.0,0.361,0.361,0.311,0.407
Class A,17.0,0.361,0.351,0.305,0.401
Class A,18.0,0.361,0.341,0.3,0.395
Class A,19.0,0.361,0.332,0.295,0.39
Class A,20.0,0.361,0.322,0.292,0.385
Class A,21.0,0.361,0.315,0.286,0.379
Class A,22.0,0.361,0.307,0.283,0.374
Class A,23.0,0.361,0.3,0.279,0.37
Class A,24.0,0.361,0.293,0.277,0.365
Class A,25.0,0.361,0.286,0.277,0.361
Class A,26.0,0.361,0.279,0.277,0.356
Class A,27.0,0.361,0.274,0.277,0.352
Class A,28.0,0.361,0.268,0.277,0.348
Class A,29.0,0.361,0.267,0.277,0.345
Class A,30.0,0.361,0.267,0.277,0.341
Class A,35.0,0.361,0.267,0.277,0.326
Class A,40.0,0.361,0.267,0.277,0.311
Class A,45.0,0.361,0.267,0.277,0.306
Class B,-5.0,0.786,0.81,0.685,0.773
Class B,-4.0,0.786,0.81,0.685,0.773
Class B,-3.0,0.784,0.81,0.684,0.771
Class B,-2.0,0.78,0.81,0.682,0.769
Class B,-1.0,0.777,0.81,0.681,0.768
Class B,0.0,0.775,0.81,0.68,0.766
Class B,1.0,0.718,0.754,0.63,0.728
Class B,2.0,0.668,0.705,0.587,0.695
Class B,3.0,0.625,0.663,0.55,0.665
Class B,4.0,0.587,0.626,0.517,0.639
Class B,5.0,0.554,0.593,0.488,0.615
Class B,6.0,0.525,0.564,0.463,0.594
Class B,7.0,0.498,0.539,0.439,0.574
Class B,8.0,0.475,0.515,0.42,0.556
Class B,9.0,0.453,0.494,0.401,0.54
Class B,10.0,0.437,0.473,0.39,0.526
Class B,11.0,0.422,0.455,0.379,0.512
Class B,12.0,0.409,0.438,0.37,0.5
Class B,13.0,0.396,0.422,0.362,0.489
Class B,14.0,0.384,0.407,0.355,0.478
Class B,15.0,0.373,0.394,0.346,0.468
Class B,16.0,0.363,0.382,0.341,0.458
Class B,17.0,0.361,0.37,0.333,0.45
Class B,18.0,0.361,0.359,0.327,0.441
Class B,19.0,0.361,0.348,0.321,0.433
Class B,20.0,0.361,0.339,0.316,0.425
Class B,21.0,0.361,0.33,0.31,0.418
Class B,22.0,0.361,0.321,0.305,0.411
Class B,23.0,0.361,0.313,0.3,0.405
Class B,24.0,0.361,0.305,0.295,0.398
Class B,25.0,0.361,0.298,0.292,0.392
Class B,26.0,0.361,0.292,0.286,0.387
Class B,27.0,0.361,0.285,0.283,0.381
Class B,28.0,0.361,0.277,0.279,0.376
Class B,29.0,0.361,0.272,0.277,0.371
Class B,30.0,0.361,0.267,0.277,0.366
Class B,35.0,0.361,0.267,0.277,0.344
Class B,40.0,0.361,0.267,0.277,0.326
Class B,45.0,0.361,0.267,0.277,0.314
Class C,-5.0,0.908,0.928,0.804,0.894
Class C,-4.0,0.908,0.928,0.804,0.894
Class C,-3.0,0.908,0.928,0.804,0.894
Class C,-2.0,0.908,0.928,0.804,0.894
Class C,-1.0,0.908,0.928,0.804,0.894
Class C,0.0,0.908,0.928,0.804,0.894
Class C,1.0,0.834,0.853,0.738,0.846
Class C,2.0,0.769,0.788,0.68,0.803
Class C,3.0,0.714,0.732,0.63,0.766
Class C,4.0,0.667,0.684,0.587,0.732
Class C,5.0,0.625,0.642,0.55,0.702
Class C,6.0,0.588,0.604,0.518,0.675
Class C,7.0,0.555,0.572,0.488,0.65
Class C,8.0,0.526,0.542,0.463,0.628
Class C,9.0,0.5,0.516,0.438,0.607
Class C,10.0,0.48,0.493,0.425,0.589
Class C,11.0,0.462,0.473,0.414,0.573
Class C,12.0,0.446,0.454,0.402,0.558
Class C,13.0,0.431,0.437,0.392,0.543
Class C,14.0,0.417,0.422,0.382,0.53
Class C,15.0,0.403,0.406,0.373,0.517
Class C,16.0,0.391,0.392,0.365,0.505
Class C,17.0,0.38,0.381,0.356,0.494
Class C,18.0,0.369,0.369,0.349,0.484
Class C,19.0,0.361,0.358,0.342,0.474
Class C,20.0,0.361,0.346,0.336,0.464
Class C,21.0,0.361,0.338,0.329,0.456
Class C,22.0,0.361,0.329,0.322,0.447
Class C,23.0,0.361,0.319,0.318,0.439
Class C,24.0,0.361,0.311,0.311,0.431
Class C,25.0,0.361,0.303,0.307,0.424
Class C,26.0,0.361,0.295,0.302,0.417
Class C,27.0,0.361,0.288,0.297,0.41
Class C,28.0,0.361,0.283,0.292,0.404
Class C,29.0,0.361,0.276,0.288,0.398
Class C,30.0,0.361,0.27,0.283,0.392
Class C,35.0,0.361,0.267,0.277,0.365
Class C,40.0,0.361,0.267,0.277,0.343
Class C,45.0,0.361,0.267,0.277,0.329
Class D,-5.0,1.193,1.167,1.098,1.117
Class D,-4.0,1.193,1.167,1.098,1.117
Class D,-3.0,1.193,1.167,1.098,1.117
Class D,-2.0,1.193,1.167,1.098,1.117
Class D,-1.0,1.193,1.167,1.098,1.117
Class D,0.0,1.193,1.167,1.098,1.117
Class D,1.0,1.09,1.072,0.999,1.06
Class D,2.0,1.001,0.989,0.913,1.008
Class D,3.0,0.925,0.919,0.841,0.963
Class D,4.0,0.859,0.857,0.779,0.923
Class D,5.0,0.802,0.804,0.726,0.887
Class D,6.0,0.752,0.757,0.678,0.854
Class D,7.0,0.708,0.715,0.636,0.825
Class D,8.0,0.668,0.677,0.6,0.798
Class D,9.0,0.633,0.644,0.567,0.773
Class D,10.0,0.605,0.615,0.546,0.748
Class D,11.0,0.581,0.589,0.527,0.724
Class D,12.0,0.558,0.564,0.512,0.703
Class D,13.0,0.538,0.542,0.496,0.682
Class D,14.0,0.519,0.522,0.48,0.664
Class D,15.0,0.501,0.504,0.468,0.646
Class D,16.0,0.484,0.486,0.454,0.63
Class D,17.0,0.469,0.471,0.442,0.614
Class D,18.0,0.455,0.454,0.432,0.6
Class D,19.0,0.441,0.441,0.422,0.586
Class D,20.0,0.429,0.427,0.412,0.573
Class D,21.0,0.417,0.416,0.402,0.561
Class D,22.0,0.405,0.402,0.394,0.549
Class D,23.0,0.395,0.392,0.385,0.538
Class D,24.0,0.385,0.382,0.376,0.528
Class D,25.0,0.375,0.371,0.369,0.518
Class D,26.0,0.366,0.362,0.362,0.508
Class D,27.0,0.361,0.354,0.356,0.499
Class D,28.0,0.361,0.345,0.349,0.49
Class D,29.0,0.361,0.337,0.343,0.482
Class D,30.0,0.361,0.329,0.337,0.474
Class D,35.0,0.361,0.296,0.31,0.438
Class D,40.0,0.361,0.27,0.289,0.409
Class D,45.0,0.361,0.267,0.277,0.39
Class E,-5.0,1.546,1.488,1.458,1.41
Class E,-4.0,1.546,1.488,1.458,1.41
Class E,-3.0,1.546,1.488,1.458,1.41
Class E,-2.0,1.546,1.488,1.458,1.41
Class E,-1.0,1.546,1.488,1.458,1.41
Class E,0.0,1.546,1.488,1.458,1.41
Class E,1.0,1.413,1.363,1.325,1.338
Class E,2.0,1.298,1.256,1.212,1.274
Class E,3.0,1.2,1.164,1.115,1.217
Class E,4.0,1.115,1.084,1.032,1.167
Class E,5.0,1.042,1.015,0.96,1.121
Class E,6.0,0.977,0.954,0.897,1.081
Class E,7.0,0.92,0.9,0.841,1.043
Class E,8.0,0.869,0.852,0.792,1.009
Class E,9.0,0.823,0.809,0.748,0.978
Class E,10.0,0.783,0.771,0.716,0.945
Class E,11.0,0.748,0.737,0.687,0.914
Class E,12.0,0.716,0.707,0.661,0.885
Class E,13.0,0.686,0.678,0.637,0.859
Class E,14.0,0.659,0.652,0.614,0.834
Class E,15.0,0.634,0.627,0.595,0.811
Class E,16.0,0.61,0.605,0.574,0.79
Class E,17.0,0.589,0.585,0.557,0.769
Class E,18.0,0.569,0.565,0.54,0.75
Class E,19.0,0.55,0.547,0.525,0.732
Class E,20.0,0.532,0.53,0.51,0.715
Class E,21.0,0.516,0.514,0.496,0.699
Class E,22.0,0.501,0.5,0.483,0.684
Class E,23.0,0.486,0.485,0.471,0.67
Class E,24.0,0.472,0.471,0.46,0.656
Class E,25.0,0.459,0.46,0.45,0.643
Class E,26.0,0.447,0.448,0.437,0.63
Class E,27.0,0.436,0.435,0.429,0.619
Class E,28.0,0.425,0.425,0.418,0.607
Class E,29.0,0.414,0.414,0.409,0.596
Class E,30.0,0.404,0.405,0.403,0.586
Class E,35.0,0.361,0.362,0.365,0.54
Class E,40.0,0.361,0.328,0.336,0.502
Class E,45.0,0.361,0.308,0.322,0.478
Class F,-5.0,1.569,1.832,1.842,1.717
Class F,-4.0,1.569,1.832,1.842,1.717
Class F,-3.0,1.569,1.832,1.842,1.717
Class F,-2.0,1.569,1.832,1.842,1.717
Class F,-1.0,1.569,1.832,1.842,1.717
Class F,0.0,1.569,1.832,1.842,1.717
Class F,1.0,1.569,1.702,1.693,1.63
Class F,2.0,1.569,1.589,1.564,1.552
Class F,3.0,1.488,1.492,1.454,1.484
Class F,4.0,1.389,1.406,1.359,1.422
Class F,5.0,1.303,1.332,1.276,1.368
Class F,6.0,1.226,1.265,1.203,1.318
Class F,7.0,1.158,1.207,1.139,1.273
Class F,8.0,1.098,1.154,1.081,1.232
Class F,9.0,1.043,1.106,1.028,1.194
Class F,10.0,0.99,1.047,0.976,1.151
Class F,11.0,0.942,0.994,0.928,1.11
Class F,12.0,0.899,0.945,0.884,1.073
Class F,13.0,0.859,0.901,0.846,1.039
Class F,14.0,0.822,0.862,0.809,1.007
Class F,15.0,0.788,0.824,0.776,0.977
Class F,16.0,0.757,0.79,0.746,0.949
Class F,17.0,0.728,0.759,0.717,0.923
Class F,18.0,0.702,0.731,0.691,0.899
Class F,19.0,0.677,0.703,0.667,0.876
Class F,20.0,0.654,0.678,0.643,0.854
Class F,21.0,0.632,0.654,0.621,0.833
Class F,22.0,0.611,0.633,0.603,0.814
Class F,23.0,0.592,0.613,0.585,0.796
Class F,24.0,0.574,0.593,0.565,0.778
Class F,25.0,0.557,0.576,0.55,0.762
Class F,26.0,0.541,0.559,0.534,0.746
Class F,27.0,0.526,0.543,0.52,0.731
Class F,28.0,0.512,0.527,0.506,0.716
Class F,29.0,0.498,0.513,0.491,0.703
Class F,30.0,0.485,0.498,0.478,0.69
Class F,35.0,0.429,0.441,0.427,0.632
Class F,40.0,0.385,0.394,0.391,0.584
Class F,45.0,0.361,0.364,0.374,0.555
Class G,-5.0,1.569,2.005,2.252,2.167
Class G,-4.0,1.569,2.005,2.252,2.167
Class G,-3.0,1.569,2.005,2.252,2.167
Class G,-2.0,1.569,2.005,2.252,2.167
Class G,-1.0,1.569,2.005,2.252,2.167
Class G,0.0,1.569,2.005,2.252,2.167
Class G,1.0,1.569,2.005,2.103,2.052
Class G,2.0,1.569,2.003,1.968,1.95
Class G,3.0,1.569,1.887,1.852,1.86
Class G,4.0,1.569,1.785,1.75,1.78
Class G,5.0,1.569,1.696,1.66,1.709
Class G,6.0,1.569,1.615,1.58,1.644
Class G,7.0,1.497,1.544,1.508,1.585
Class G,8.0,1.425,1.48,1.444,1.531
Class G,9.0,1.361,1.422,1.385,1.482
Class G,10.0,1.285,1.341,1.31,1.425
Class G,11.0,1.216,1.268,1.241,1.373
Class G,12.0,1.153,1.202,1.178,1.324
Class G,13.0,1.096,1.141,1.122,1.279
Class G,14.0,1.044,1.086,1.069,1.237
Class G,15.0,0.997,1.036,1.021,1.198
Class G,16.0,0.953,0.99,0.978,1.162
Class G,17.0,0.913,0.947,0.936,1.128
Class G,18.0,0.876,0.907,0.898,1.097
Class G,19.0,0.841,0.872,0.864,1.067
Class G,20.0,0.809,0.837,0.831,1.039
Class G,21.0,0.779,0.807,0.803,1.013
Class G,22.0,0.751,0.777,0.773,0.988
Class G,23.0,0.725,0.749,0.747,0.964
Class G,24.0,0.701,0.724,0.722,0.942
Class G,25.0,0.678,0.701,0.699,0.921
Class G,26.0,0.656,0.677,0.677,0.9
Class G,27.0,0.636,0.657,0.657,0.881
Class G,28.0,0.617,0.636,0.636,0.863
Class G,29.0,0.599,0.618,0.618,0.845
Class G,30.0,0.581,0.599,0.602,0.829
Class G,35.0,0.508,0.522,0.525,0.755
Class G,40.0,0.45,0.465,0.468,0.695
Class G,45.0,0.416,0.427,0.435,0.658
Class H,-5.0,1.569,2.005,2.252,2.288
Class H,-4.0,1.569,2.005,2.252,2.288
Class H,-3.0,1.569,2.005,2.252,2.288
Class H,-2.0,1.569,2.005,2.252,2.288
Class H,-1.0,1.569,2.005,2.252,2.288
Class H,0.0,1.569,2.005,2.252,2.288
Class H,1.0,1.569,2.005,2.252,2.288
Class H,2.0,1.569,2.005,2.252,2.288
Class H,3.0,1.569,2.005,2.252,2.288
Class H,4.0,1.569,2.005,2.252,2.288
Class H,5.0,1.569,2.005,2.252,2.288
Class H,6.0,1.569,2.005,2.208,2.25
Class H,7.0,1.569,2.005,2.159,2.19
Class H,8.0,1.569,2.005,2.114,2.135
Class H,9.0,1.569,2.005,2.074,2.084
Class H,10.0,1.569,1.928,1.949,1.991
Class H,11.0,1.569,1.799,1.83,1.902
Class H,12.0,1.569,1.683,1.721,1.821
Class H,13.0,1.533,1.581,1.625,1.747
Class H,14.0,1.455,1.488,1.537,1.679
Class H,15.0,1.384,1.404,1.458,1.616
Class H,16.0,1.318,1.329,1.385,1.558
Class H,17.0,1.258,1.26,1.319,1.504
Class H,18.0,1.203,1.196,1.258,1.453
Class H,19.0,1.152,1.138,1.201,1.406
Class H,20.0,1.104,1.086,1.148,1.362
Class H,21.0,1.06,1.035,1.1,1.321
Class H,22.0,1.019,0.991,1.056,1.282
Class H,23.0,0.981,0.949,1.013,1.246
Class H,24.0,0.946,0.908,0.975,1.211
Class H,25.0,0.912,0.873,0.94,1.179
Class H,26.0,0.881,0.839,0.906,1.148
Class H,27.0,0.851,0.806,0.873,1.119
Class H,28.0,0.824,0.778,0.844,1.091
Class H,29.0,0.797,0.748,0.814,1.065
Class H,30.0,0.773,0.724,0.789,1.04
Class H,35.0,0.667,0.614,0.676,0.931
Class H,40.0,0.585,0.54,0.587,0.844
Class H,45.0,0.537,0.496,0.536,0.791
Class I,-5.0,1.569,2.005,2.252,2.288
Class I,-4.0,1.569,2.005,2.252,2.288
Class I,-3.0,1.569,2.005,2.252,2.288
Class I,-2.0,1.569,2.005,2.252,2.288
Class I,-1.0,1.569,2.005,2.252,2.288
Class I,0.0,1.569,2.005,2.252,2.288
Class I,1.0,1.569,2.005,2.252,2.288
Class I,2.0,1.569,2.005,2.252,2.288
Class I,3.0,1.569,2.005,2.252,2.288
Class I,4.0,1.569,2.005,2.252,2.288
Class I,5.0,1.569,2.005,2.252,2.288
Class I,6.0,1.569,2.005,2.208,2.25
Class I,7.0,1.569,2.005,2.159,2.19
Class I,8.0,1.569,2.005,2.114,2.135
Class I,9.0,1.569,2.005,2.074,2.084
Class I,10.0,1.569,1.928,1.949,1.991
Class I,11.0,1.569,1.799,1.83,1.902
Class I,12.0,1.569,1.683,1.721,1.898
Class I,13.0,1.569,1.581,1.625,1.898
Class I,14.0,1.569,1.488,1.537,1.898
Class I,15.0,1.569,1.404,1.458,1.898
Class I,16.0,1.569,1.329,1.436,1.898
Class I,17.0,1.569,1.311,1.436,1.898
Class I,18.0,1.569,1.311,1.436,1.898
Class I,19.0,1.569,1.311,1.436,1.898
Class I,20.0,1.569,1.311,1.436,1.898
Class I,21.0,1.504,1.249,1.376,1.833
Class I,22.0,1.443,1.192,1.318,1.773
Class I,23.0,1.387,1.14,1.264,1.716
Class I,24.0,1.334,1.092,1.215,1.662
Class I,25.0,1.284,1.046,1.169,1.612
Class I,26.0,1.238,1.005,1.127,1.564
Class I,27.0,1.195,0.965,1.086,1.519
Class I,28.0,1.154,0.927,1.046,1.477
Class I,29.0,1.115,0.894,1.011,1.436
Class I,30.0,1.079,0.859,0.978,1.398
Class I,35.0,0.925,0.725,0.834,1.233
Class I,40.0,0.805,0.627,0.725,1.101
Class I,45.0,0.735,0.577,0.66,1.022
