Region,Elevation (feet),Storm Surge,Tsunami
Segment 1,0.0,1.24,1.0
Segment 1,1.0,1.24,1.0
Segment 1,2.0,1.24,1.0
Segment 1,3.0,1.24,1.0
Segment 1,4.0,1.171,1.0
Segment 1,5.0,1.0,1.0
Segment 1,6.0,0.855,1.0
Segment 1,7.0,0.73,1.0
Segment 1,8.0,0.624,1.0
Segment 1,9.0,0.533,1.0
Segment 1,10.0,0.455,1.0
Segment 1,11.0,0.389,1.0
Segment 1,12.0,0.332,1.0
Segment 1,13.0,0.283,1.0
Segment 1,14.0,0.242,1.0
Segment 1,15.0,0.206,1.0
Segment 1,16.0,0.176,1.0
Segment 1,17.0,0.15,1.0
Segment 1,18.0,0.129,1.0
Segment 1,19.0,0.11,1.0
Segment 1,20.0,0.094,1.0
Segment 1,21.0,0.081,1.0
Segment 1,22.0,0.068,1.0
Segment 1,23.0,0.059,1.0
Segment 1,24.0,0.051,1.0
Segment 1,25.0,0.043,1.0
Segment 1,26.0,0.036,1.0
Segment 1,27.0,0.029,1.0
Segment 1,28.0,0.024,1.0
Segment 1,29.0,0.022,1.0
Segment 1,30.0,0.019,1.0
Segment 1,31.0,0.016,1.0
Segment 1,32.0,0.013,1.0
Segment 1,33.0,0.009,1.0
Segment 1,34.0,0.009,1.0
Segment 1,35.0,0.009,1.0
Segment 1,36.0,0.009,1.0
Segment 1,37.0,0.009,1.0
Segment 1,38.0,0.006,1.0
Segment 1,39.0,0.006,1.0
Segment 1,40.0,0.006,1.0
Segment 2,0.0,1.521,1.0
Segment 2,1.0,1.521,1.0
Segment 2,2.0,1.521,1.0
Segment 2,3.0,1.428,1.0
Segment 2,4.0,1.195,1.0
Segment 2,5.0,1.0,1.0
Segment 2,6.0,0.796,1.0
Segment 2,7.0,0.634,1.0
Segment 2,8.0,0.505,1.0
Segment 2,9.0,0.402,1.0
Segment 2,10.0,0.32,1.0
Segment 2,11.0,0.255,1.0
Segment 2,12.0,0.203,1.0
Segment 2,13.0,0.162,1.0
Segment 2,14.0,0.129,1.0
Segment 2,15.0,0.103,1.0
Segment 2,16.0,0.081,1.0
Segment 2,17.0,0.065,1.0
Segment 2,18.0,0.051,1.0
Segment 2,19.0,0.041,1.0
Segment 2,20.0,0.041,1.0
CA,0.0,1.0,6.653
CA,1.0,1.0,6.653
CA,2.0,1.0,6.653
CA,3.0,1.0,6.446
CA,4.0,1.0,5.777
CA,5.0,1.0,5.177
CA,6.0,1.0,4.64
CA,7.0,1.0,4.158
CA,8.0,1.0,3.726
CA,9.0,1.0,3.339
CA,10.0,1.0,2.993
CA,11.0,1.0,2.682
CA,12.0,1.0,2.404
CA,13.0,1.0,2.154
CA,14.0,1.0,1.931
CA,15.0,1.0,1.73
CA,16.0,1.0,1.55
CA,17.0,1.0,1.389
CA,18.0,1.0,1.245
CA,19.0,1.0,1.116
CA,20.0,1.0,1.0
CA,21.0,1.0,0.925
CA,22.0,1.0,0.855
CA,23.0,1.0,0.791
CA,24.0,1.0,0.732
CA,25.0,1.0,0.677
CA,26.0,1.0,0.626
CA,27.0,1.0,0.579
CA,28.0,1.0,0.537
CA,29.0,1.0,0.496
CA,30.0,1.0,0.459
CA,32.0,1.0,0.393
CA,34.0,1.0,0.336
CA,36.0,1.0,0.288
CA,38.0,1.0,0.246
CA,40.0,1.0,0.21
CA,42.0,1.0,0.18
CA,44.0,1.0,0.155
CA,46.0,1.0,0.132
CA,48.0,1.0,0.114
CA,50.0,1.0,0.096
CA,52.0,1.0,0.083
CA,54.0,1.0,0.07
CA,56.0,1.0,0.061
CA,58.0,1.0,0.051
CA,60.0,1.0,0.045
CA,62.0,1.0,0.038
CA,64.0,1.0,0.032
CA,66.0,1.0,0.029
CA,68.0,1.0,0.024
CA,70.0,1.0,0.024
CA,72.0,1.0,0.024
CA,74.0,1.0,0.024
CA,76.0,1.0,0.024
CA,78.0,1.0,0.024
CA,80.0,1.0,0.024
OR,0.0,1.0,1.511
OR,2.0,1.0,1.511
OR,4.0,1.0,1.511
OR,6.0,1.0,1.511
OR,8.0,1.0,1.511
OR,10.0,1.0,1.511
OR,12.0,1.0,1.436
OR,14.0,1.0,1.312
OR,16.0,1.0,1.198
OR,18.0,1.0,1.095
OR,20.0,1.0,1.0
OR,22.0,1.0,0.913
OR,24.0,1.0,0.835
OR,26.0,1.0,0.762
OR,28.0,1.0,0.696
OR,30.0,1.0,0.636
OR,32.0,1.0,0.581
OR,34.0,1.0,0.531
OR,36.0,1.0,0.485
OR,38.0,1.0,0.443
OR,40.0,1.0,0.404
OR,42.0,1.0,0.369
OR,44.0,1.0,0.338
OR,46.0,1.0,0.308
OR,48.0,1.0,0.282
OR,50.0,1.0,0.258
OR,52.0,1.0,0.235
OR,54.0,1.0,0.215
OR,56.0,1.0,0.196
OR,58.0,1.0,0.179
OR,60.0,1.0,0.164
OR,62.0,1.0,0.149
OR,64.0,1.0,0.136
OR,66.0,1.0,0.124
OR,68.0,1.0,0.114
OR,70.0,1.0,0.104
OR,72.0,1.0,0.094
OR,74.0,1.0,0.088
OR,76.0,1.0,0.074
OR,78.0,1.0,0.061
OR,80.0,1.0,0.051
OR,82.0,1.0,0.043
OR,84.0,1.0,0.036
OR,86.0,1.0,0.032
OR,88.0,1.0,0.027
OR,90.0,1.0,0.024
OR,92.0,1.0,0.024
OR,94.0,1.0,0.024
OR,96.0,1.0,0.024
OR,98.0,1.0,0.022
OR,100.0,1.0,0.022
WA,0.0,1.0,1.371
WA,2.0,1.0,1.371
WA,4.0,1.0,1.371
WA,6.0,1.0,1.371
WA,8.0,1.0,1.371
WA,10.0,1.0,1.371
WA,12.0,1.0,1.33
WA,14.0,1.0,1.238
WA,16.0,1.0,1.154
WA,18.0,1.0,1.074
WA,20.0,1.0,1.0
WA,22.0,1.0,0.931
WA,24.0,1.0,0.867
WA,26.0,1.0,0.768
WA,28.0,1.0,0.68
WA,30.0,1.0,0.603
WA,32.0,1.0,0.534
WA,34.0,1.0,0.472
WA,36.0,1.0,0.418
WA,38.0,1.0,0.37
WA,40.0,1.0,0.328
WA,42.0,1.0,0.306
WA,44.0,1.0,0.284
WA,46.0,1.0,0.265
WA,48.0,1.0,0.247
WA,50.0,1.0,0.23
WA,52.0,1.0,0.214
WA,54.0,1.0,0.199
WA,56.0,1.0,0.186
WA,58.0,1.0,0.172
WA,60.0,1.0,0.16
WA,62.0,1.0,0.15
WA,64.0,1.0,0.139
WA,66.0,1.0,0.13
WA,68.0,1.0,0.121
WA,70.0,1.0,0.112
WA,72.0,1.0,0.086
WA,74.0,1.0,0.067
WA,76.0,1.0,0.051
WA,78.0,1.0,0.051
WA,80.0,1.0,0.051
AK,0.0,1.0,1.262
AK,1.0,1.0,1.262
AK,2.0,1.0,1.262
AK,3.0,1.0,1.262
AK,4.0,1.0,1.262
AK,5.0,1.0,1.262
AK,6.0,1.0,1.262
AK,7.0,1.0,1.262
AK,8.0,0.656,1.262
AK,9.0,0.43,1.262
AK,10.0,0.282,1.262
AK,11.0,0.184,1.262
AK,12.0,0.121,1.262
AK,13.0,0.079,1.262
AK,14.0,0.053,1.262
AK,15.0,0.034,1.262
AK,16.0,0.022,1.211
AK,17.0,0.016,1.154
AK,18.0,0.009,1.1
AK,19.0,0.009,1.049
AK,20.0,0.009,1.0
AK,21.0,0.009,0.953
AK,22.0,0.009,0.909
AK,23.0,0.009,0.866
AK,24.0,0.009,0.825
AK,25.0,0.009,0.787
AK,26.0,0.009,0.75
AK,27.0,0.009,0.715
AK,28.0,0.009,0.682
AK,29.0,0.009,0.65
AK,30.0,0.009,0.619
AK,31.0,0.009,0.59
AK,32.0,0.009,0.563
AK,33.0,0.009,0.537
AK,34.0,0.009,0.511
AK,35.0,0.009,0.488
AK,36.0,0.009,0.465
AK,37.0,0.009,0.443
AK,38.0,0.009,0.422
AK,39.0,0.009,0.402
AK,40.0,0.009,0.384
AK,41.0,0.009,0.365
AK,42.0,0.009,0.348
AK,43.0,0.009,0.332
AK,44.0,0.009,0.317
AK,45.0,0.009,0.301
AK,46.0,0.009,0.288
AK,47.0,0.009,0.274
AK,48.0,0.009,0.261
AK,49.0,0.009,0.249
AK,50.0,0.009,0.237
AK,51.0,0.009,0.211
AK,52.0,0.009,0.188
AK,53.0,0.009,0.168
AK,54.0,0.009,0.15
AK,55.0,0.009,0.135
AK,56.0,0.009,0.12
AK,57.0,0.009,0.107
AK,58.0,0.009,0.094
AK,59.0,0.009,0.094
AK,60.0,0.009,0.094
AS,0.0,9.975,3.141
AS,1.0,9.975,3.141
AS,2.0,9.975,3.141
AS,3.0,5.391,3.141
AS,4.0,2.322,3.141
AS,5.0,1.0,3.141
AS,6.0,0.43,3.141
AS,7.0,0.186,3.141
AS,8.0,0.079,3.141
AS,9.0,0.006,3.141
AS,10.0,0.006,3.141
AS,11.0,0.006,2.87
AS,12.0,0.006,2.552
AS,13.0,0.006,2.27
AS,14.0,0.006,2.019
AS,15.0,0.006,1.796
AS,16.0,0.006,1.598
AS,17.0,0.006,1.421
AS,18.0,0.006,1.264
AS,19.0,0.006,1.124
AS,20.0,0.006,1.0
AS,21.0,0.006,0.889
AS,22.0,0.006,0.791
AS,23.0,0.006,0.704
AS,24.0,0.006,0.626
AS,25.0,0.006,0.557
AS,26.0,0.006,0.495
AS,27.0,0.006,0.44
AS,28.0,0.006,0.392
AS,29.0,0.006,0.348
AS,30.0,0.006,0.31
AS,31.0,0.006,0.275
AS,32.0,0.006,0.245
AS,33.0,0.006,0.218
AS,34.0,0.006,0.194
AS,35.0,0.006,0.172
AS,36.0,0.006,0.172
AS,37.0,0.006,0.172
AS,38.0,0.006,0.172
AS,39.0,0.006,0.172
AS,40.0,0.006,0.172
GU,0.0,9.975,3.141
GU,1.0,9.975,3.141
GU,2.0,9.975,3.141
GU,3.0,5.391,3.141
GU,4.0,2.322,3.141
GU,5.0,1.0,3.141
GU,6.0,0.43,3.141
GU,7.0,0.186,3.141
GU,8.0,0.079,3.141
GU,9.0,0.006,2.867
GU,10.0,0.006,2.605
GU,11.0,0.006,2.367
GU,12.0,0.006,2.151
GU,13.0,0.006,1.955
GU,14.0,0.006,1.776
GU,15.0,0.006,1.614
GU,16.0,0.006,1.466
GU,17.0,0.006,1.333
GU,18.0,0.006,1.211
GU,19.0,0.006,1.1
GU,20.0,0.006,1.0
GU,21.0,0.006,0.909
GU,22.0,0.006,0.826
GU,23.0,0.006,0.75
GU,24.0,0.006,0.682
GU,25.0,0.006,0.619
GU,26.0,0.006,0.563
GU,27.0,0.006,0.511
GU,28.0,0.006,0.465
GU,29.0,0.006,0.422
GU,30.0,0.006,0.384
GU,31.0,0.006,0.348
GU,32.0,0.006,0.317
GU,33.0,0.006,0.288
GU,34.0,0.006,0.261
GU,35.0,0.006,0.237
GU,36.0,0.006,0.216
GU,37.0,0.006,0.196
GU,38.0,0.006,0.178
GU,39.0,0.006,0.162
GU,40.0,0.006,0.148
GU,41.0,0.006,0.133
GU,42.0,0.006,0.121
GU,43.0,0.006,0.11
GU,44.0,0.006,0.101
GU,45.0,0.006,0.091
GU,46.0,0.006,0.07
GU,47.0,0.006,0.055
GU,48.0,0.006,0.043
GU,49.0,0.006,0.034
GU,50.0,0.006,0.027
GU,51.0,0.006,0.022
GU,52.0,0.006,0.016
GU,53.0,0.006,0.013
GU,54.0,0.006,0.009
GU,55.0,0.006,0.006
GU,56.0,0.006,0.006
GU,57.0,0.006,0.006
GU,58.0,0.006,0.006
GU,59.0,0.006,0.006
GU,60.0,0.006,0.006
HI,0.0,9.975,4.014
HI,1.0,9.975,4.014
HI,2.0,9.975,4.014
HI,3.0,5.391,3.716
HI,4.0,2.322,3.44
HI,5.0,1.0,3.184
HI,6.0,0.43,2.948
HI,7.0,0.186,2.729
HI,8.0,0.079,2.526
HI,9.0,0.006,2.338
HI,10.0,0.006,2.165
HI,11.0,0.006,2.004
HI,12.0,0.006,1.855
HI,13.0,0.006,1.717
HI,14.0,0.006,1.589
HI,15.0,0.006,1.471
HI,16.0,0.006,1.362
HI,17.0,0.006,1.261
HI,18.0,0.006,1.167
HI,19.0,0.006,1.08
HI,20.0,0.006,1.0
HI,21.0,0.006,0.926
HI,22.0,0.006,0.857
HI,23.0,0.006,0.793
HI,24.0,0.006,0.734
HI,25.0,0.006,0.68
HI,26.0,0.006,0.629
HI,27.0,0.006,0.582
HI,28.0,0.006,0.539
HI,29.0,0.006,0.499
HI,30.0,0.006,0.462
HI,31.0,0.006,0.427
HI,32.0,0.006,0.396
HI,33.0,0.006,0.366
HI,34.0,0.006,0.34
HI,35.0,0.006,0.314
HI,36.0,0.006,0.291
HI,37.0,0.006,0.269
HI,38.0,0.006,0.249
HI,39.0,0.006,0.23
HI,40.0,0.006,0.214
HI,41.0,0.006,0.197
HI,42.0,0.006,0.183
HI,43.0,0.006,0.17
HI,44.0,0.006,0.157
HI,45.0,0.006,0.145
HI,46.0,0.006,0.135
HI,47.0,0.006,0.124
HI,48.0,0.006,0.115
HI,49.0,0.006,0.107
HI,50.0,0.006,0.099
HI,51.0,0.006,0.091
HI,52.0,0.006,0.084
HI,53.0,0.006,0.077
HI,54.0,0.006,0.072
HI,55.0,0.006,0.067
HI,56.0,0.006,0.063
HI,57.0,0.006,0.057
HI,58.0,0.006,0.053
HI,59.0,0.006,0.049
HI,60.0,0.006,0.045
HI,61.0,0.006,0.041
HI,62.0,0.006,0.036
HI,63.0,0.006,0.032
HI,64.0,0.006,0.029
HI,65.0,0.006,0.027
HI,66.0,0.006,0.024
HI,67.0,0.006,0.022
HI,68.0,0.006,0.019
HI,69.0,0.006,0.016
HI,70.0,0.006,0.016
HI,71.0,0.006,0.013
HI,72.0,0.006,0.013
HI,73.0,0.006,0.009
HI,74.0,0.006,0.009
HI,75.0,0.006,0.009
MP,0.0,9.975,4.014
MP,1.0,9.975,4.014
MP,2.0,9.975,4.014
MP,3.0,5.391,4.014
MP,4.0,2.322,4.014
MP,5.0,1.0,4.014
MP,6.0,0.43,3.822
MP,7.0,0.186,3.473
MP,8.0,0.079,3.155
MP,9.0,0.006,2.867
MP,10.0,0.006,2.605
MP,11.0,0.006,2.367
MP,12.0,0.006,2.151
MP,13.0,0.006,1.955
MP,14.0,0.006,1.776
MP,15.0,0.006,1.614
MP,16.0,0.006,1.466
MP,17.0,0.006,1.333
MP,18.0,0.006,1.211
MP,19.0,0.006,1.1
MP,20.0,0.006,1.0
MP,21.0,0.006,0.909
MP,22.0,0.006,0.826
MP,23.0,0.006,0.75
MP,24.0,0.006,0.682
MP,25.0,0.006,0.619
MP,26.0,0.006,0.563
MP,27.0,0.006,0.511
MP,28.0,0.006,0.465
MP,29.0,0.006,0.422
MP,30.0,0.006,0.384
MP,31.0,0.006,0.348
MP,32.0,0.006,0.317
MP,33.0,0.006,0.288
MP,34.0,0.006,0.261
MP,35.0,0.006,0.237
MP,36.0,0.006,0.216
MP,37.0,0.006,0.196
MP,38.0,0.006,0.178
MP,39.0,0.006,0.162
MP,40.0,0.006,0.148
MP,41.0,0.006,0.133
MP,42.0,0.006,0.121
MP,43.0,0.006,0.11
MP,44.0,0.006,0.101
MP,45.0,0.006,0.091
MP,46.0,0.006,0.07
MP,47.0,0.006,0.055
MP,48.0,0.006,0.043
MP,49.0,0.006,0.034
MP,50.0,0.006,0.027
MP,51.0,0.006,0.022
MP,52.0,0.006,0.016
MP,53.0,0.006,0.013
MP,54.0,0.006,0.009
MP,55.0,0.006,0.006
MP,56.0,0.006,0.006
MP,57.0,0.006,0.006
MP,58.0,0.006,0.006
MP,59.0,0.006,0.006
MP,60.0,0.006,0.006
"PR, VI",0.0,3.98,1.0
"PR, VI",1.0,3.98,1.0
"PR, VI",2.0,3.98,1.0
"PR, VI",3.0,2.512,1.0
"PR, VI",4.0,1.585,1.0
"PR, VI",5.0,1.0,1.0
"PR, VI",6.0,0.631,1.0
"PR, VI",7.0,0.398,1.0
"PR, VI",8.0,0.252,1.0
"PR, VI",9.0,0.159,1.0
"PR, VI",10.0,0.099,1.0
"PR, VI",11.0,0.045,1.0
"PR, VI",12.0,0.022,1.0
"PR, VI",13.0,0.009,1.0
"PR, VI",14.0,0.006,1.0
"PR, VI",15.0,0.006,1.0
"PR, VI",16.0,0.006,1.0
"PR, VI",17.0,0.006,1.0
"PR, VI",18.0,0.006,1.0
"PR, VI",19.0,0.006,1.0
"PR, VI",20.0,0.006,1.0
