Type of Use,Building,Contents
Single-Family Home - Frame,600000,300000
Single-Family Home - Masonry,600000,300000
Residential Manufactured/Mobile Home,600000,300000
Residential Unit,600000,300000
Two-to-Four Family Building -Frame,600000,300000
Two-to-Four Family Building - Masonry,600000,300000
Other Residential Building,1200000,300000
Residential Condominium Building,"$600,000 x units",300000
Non-Residential Manufactured/Mobile Building,1200000,1200000
Non-Residential Building,1200000,1200000
Non-Residential Unit,1200000,1200000
